2021-04-01 12:00,01F0005N,31,1.1,329
2021-04-01 12:00,01F0005N,32,1.1,117
2021-04-01 12:00,01F0005N,41,1.1,17
2021-04-01 12:00,01F0005N,42,1.1,3
2021-04-01 12:00,01F0005N,5,0.0,0
2021-04-01 12:00,01F0005S,31,20.1,1013
2021-04-01 12:00,01F0005S,32,22.1,386
2021-04-01 12:00,01F0005S,41,18.1,66
2021-04-01 12:00,01F0005S,42,10.0,15
2021-04-01 12:00,01F0005S,5,0.0,0
2021-04-01 12:00,01F0017N,31,5.7,1
2021-04-01 12:00,01F0017N,32,0.0,0
2021-04-01 12:00,01F0017N,41,0.0,0
2021-04-01 12:00,01F0017N,42,0.0,0
2021-04-01 12:00,01F0017N,5,0.0,0
2021-04-01 12:00,01F0017S,31,24.9,293
2021-04-01 12:00,01F0017S,32,23.5,107
2021-04-01 12:00,01F0017S,41,16.0,17
2021-04-01 12:00,01F0017S,42,26.1,7
2021-04-01 12:00,01F0017S,5,58.6,24
2021-04-01 12:00,01F0029N,31,0.0,0
2021-04-01 12:00,01F0029N,32,0.0,0
2021-04-01 12:00,01F0029N,41,0.0,0
2021-04-01 12:00,01F0029N,42,0.0,0
2021-04-01 12:00,01F0029N,5,0.0,0
2021-04-01 12:00,01F0029S,31,26.4,267
2021-04-01 12:00,01F0029S,32,28.0,110
2021-04-01 12:00,01F0029S,41,14.2,4
2021-04-01 12:00,01F0029S,42,56.3,10
2021-04-01 12:00,01F0029S,5,29.0,17
2021-04-01 12:00,01F0061N,31,4.3,123
2021-04-01 12:00,01F0061N,32,4.1,90
2021-04-01 12:00,01F0061N,41,3.6,4
2021-04-01 12:00,01F0061N,42,2.5,32
2021-04-01 12:00,01F0061N,5,2.1,63
2021-04-01 12:00,01F0061S,31,24.7,751
2021-04-01 12:00,01F0061S,32,25.5,280
2021-04-01 12:00,01F0061S,41,19.2,5
2021-04-01 12:00,01F0061S,42,33.9,72
2021-04-01 12:00,01F0061S,5,35.1,137
2021-04-01 12:00,01F0099N,31,7.8,149
2021-04-01 12:00,01F0099N,32,7.2,73
2021-04-01 12:00,01F0099N,41,8.0,4
2021-04-01 12:00,01F0099N,42,7.5,2
2021-04-01 12:00,01F0099N,5,6.9,6
2021-04-01 12:00,01F0099S,31,23.2,232
2021-04-01 12:00,01F0099S,32,26.8,136
2021-04-01 12:00,01F0099S,41,0.0,0
2021-04-01 12:00,01F0099S,42,30.9,44
2021-04-01 12:00,01F0099S,5,37.1,130
2021-04-01 12:00,01F0147N,31,8.6,2
2021-04-01 12:00,01F0147N,32,5.3,1
2021-04-01 12:00,01F0147N,41,0.0,0
2021-04-01 12:00,01F0147N,42,11.8,1
2021-04-01 12:00,01F0147N,5,0.0,0
2021-04-01 12:00,01F0147S,31,9.0,268
2021-04-01 12:00,01F0147S,32,10.2,120
2021-04-01 12:00,01F0147S,41,0.0,0
2021-04-01 12:00,01F0147S,42,29.7,56
2021-04-01 12:00,01F0147S,5,31.5,36
2021-04-01 12:00,01F0155N,31,12.1,1063
2021-04-01 12:00,01F0155N,32,9.1,354
2021-04-01 12:00,01F0155N,41,15.9,39
2021-04-01 12:00,01F0155N,42,10.3,54
2021-04-01 12:00,01F0155N,5,41.0,15
2021-04-01 12:00,01F0155S,31,14.0,708
2021-04-01 12:00,01F0155S,32,14.8,263
2021-04-01 12:00,01F0155S,41,4.2,5
2021-04-01 12:00,01F0155S,42,13.9,47
2021-04-01 12:00,01F0155S,5,14.9,25
2021-04-01 12:00,01F0182S,31,20.4,705
2021-04-01 12:00,01F0182S,32,18.0,225
2021-04-01 12:00,01F0182S,41,7.8,17
2021-04-01 12:00,01F0182S,42,24.0,48
2021-04-01 12:00,01F0182S,5,30.7,30
2021-04-01 12:00,01F0213N,31,14.6,658
2021-04-01 12:00,01F0213N,32,14.6,227
2021-04-01 12:00,01F0213N,41,17.9,11
2021-04-01 12:00,01F0213N,42,11.7,10
2021-04-01 12:00,01F0213N,5,0.0,0
2021-04-01 12:00,01F0233N,31,11.2,1143
2021-04-01 12:00,01F0233N,32,10.6,416
2021-04-01 12:00,01F0233N,41,12.7,23
2021-04-01 12:00,01F0233N,42,10.8,53
2021-04-01 12:00,01F0233N,5,12.5,24
2021-04-01 12:00,01F0248S,31,29.3,2765
2021-04-01 12:00,01F0248S,32,17.8,949
2021-04-01 12:00,01F0248S,41,18.5,40
2021-04-01 12:00,01F0248S,42,19.6,69
2021-04-01 12:00,01F0248S,5,43.9,23
2021-04-01 12:00,01F0256N,31,9.1,815
2021-04-01 12:00,01F0256N,32,8.6,282
2021-04-01 12:00,01F0256N,41,13.5,10
