2021-06-12 00:00,01F0005N,31,1.1,54
2021-06-12 00:00,01F0005N,32,1.1,15
2021-06-12 00:00,01F0005N,41,1.1,2
2021-06-12 00:00,01F0005N,42,1.1,2
2021-06-12 00:00,01F0005N,5,0.0,0
2021-06-12 00:00,01F0005S,31,24.3,149
2021-06-12 00:00,01F0005S,32,21.3,46
2021-06-12 00:00,01F0005S,41,2.5,4
2021-06-12 00:00,01F0005S,42,22.1,7
2021-06-12 00:00,01F0005S,5,25.1,2
2021-06-12 00:00,01F0017N,31,6.0,20
2021-06-12 00:00,01F0017N,32,6.1,3
2021-06-12 00:00,01F0017N,41,5.7,1
2021-06-12 00:00,01F0017N,42,5.7,1
2021-06-12 00:00,01F0017N,5,5.7,2
2021-06-12 00:00,01F0017S,31,26.2,39
2021-06-12 00:00,01F0017S,32,37.5,11
2021-06-12 00:00,01F0017S,41,9.4,1
2021-06-12 00:00,01F0017S,42,64.8,1
2021-06-12 00:00,01F0017S,5,68.3,3
2021-06-12 00:00,01F0029N,31,4.8,18
2021-06-12 00:00,01F0029N,32,5.8,6
2021-06-12 00:00,01F0029N,41,4.2,3
2021-06-12 00:00,01F0029N,42,4.2,1
2021-06-12 00:00,01F0029N,5,5.7,1
2021-06-12 00:00,01F0029S,31,22.3,52
2021-06-12 00:00,01F0029S,32,15.7,10
2021-06-12 00:00,01F0029S,41,23.9,1
2021-06-12 00:00,01F0029S,42,47.4,6
2021-06-12 00:00,01F0029S,5,7.6,3
2021-06-12 00:00,01F0061N,31,3.3,63
2021-06-12 00:00,01F0061N,32,4.6,17
2021-06-12 00:00,01F0061N,41,1.8,4
2021-06-12 00:00,01F0061N,42,1.8,2
2021-06-12 00:00,01F0061N,5,2.2,10
2021-06-12 00:00,01F0061S,31,22.4,177
2021-06-12 00:00,01F0061S,32,20.2,40
2021-06-12 00:00,01F0061S,41,133.9,3
2021-06-12 00:00,01F0061S,42,35.4,13
2021-06-12 00:00,01F0061S,5,35.5,28
2021-06-12 00:00,01F0099N,31,6.5,39
2021-06-12 00:00,01F0099N,32,7.1,9
2021-06-12 00:00,01F0099N,41,5.8,5
2021-06-12 00:00,01F0099N,42,3.7,1
2021-06-12 00:00,01F0099N,5,4.9,14
2021-06-12 00:00,01F0099S,31,20.5,59
2021-06-12 00:00,01F0099S,32,32.1,5
2021-06-12 00:00,01F0099S,41,18.1,2
2021-06-12 00:00,01F0099S,42,19.4,20
2021-06-12 00:00,01F0099S,5,52.2,9
2021-06-12 00:00,01F0147N,31,8.7,14
2021-06-12 00:00,01F0147N,32,25.2,3
2021-06-12 00:00,01F0147N,41,5.3,1
2021-06-12 00:00,01F0147N,42,5.8,4
2021-06-12 00:00,01F0147N,5,11.8,2
2021-06-12 00:00,01F0147S,31,9.6,48
2021-06-12 00:00,01F0147S,32,10.3,20
2021-06-12 00:00,01F0147S,41,5.3,1
2021-06-12 00:00,01F0147S,42,15.8,6
2021-06-12 00:00,01F0147S,5,79.5,5
2021-06-12 00:00,01F0155N,31,8.2,234
2021-06-12 00:00,01F0155N,32,10.8,41
2021-06-12 00:00,01F0155N,41,6.0,3
2021-06-12 00:00,01F0155N,42,9.4,9
2021-06-12 00:00,01F0155N,5,10.0,9
2021-06-12 00:00,01F0155S,31,11.6,100
2021-06-12 00:00,01F0155S,32,10.6,28
2021-06-12 00:00,01F0155S,41,1.6,1
2021-06-12 00:00,01F0155S,42,17.6,4
2021-06-12 00:00,01F0155S,5,8.9,4
2021-06-12 00:00,01F0182S,31,21.2,97
2021-06-12 00:00,01F0182S,32,12.8,18
2021-06-12 00:00,01F0182S,41,66.5,4
2021-06-12 00:00,01F0182S,42,16.8,9
2021-06-12 00:00,01F0182S,5,40.1,6
2021-06-12 00:00,01F0213N,31,12.6,86
2021-06-12 00:00,01F0213N,32,14.9,28
2021-06-12 00:00,01F0213N,41,6.4,5
2021-06-12 00:00,01F0213N,42,17.2,3
2021-06-12 00:00,01F0213N,5,8.6,6
2021-06-12 00:00,01F0233N,31,9.7,219
2021-06-12 00:00,01F0233N,32,13.9,57
2021-06-12 00:00,01F0233N,41,3.5,4
2021-06-12 00:00,01F0233N,42,7.7,22
2021-06-12 00:00,01F0233N,5,9.6,10
2021-06-12 00:00,01F0248S,31,19.5,318
2021-06-12 00:00,01F0248S,32,18.2,56
2021-06-12 00:00,01F0248S,41,12.4,17
2021-06-12 00:00,01F0248S,42,31.2,13
2021-06-12 00:00,01F0248S,5,36.4,6
2021-06-12 00:00,01F0256N,31,9.3,161
2021-06-12 00:00,01F0256N,32,11.6,38
2021-06-12 00:00,01F0256N,41,2.6,10
2021-06-12 00:00,01F0256N,42,4.1,15
2021-06-12 00:00,01F0256N,5,6.6,7
2021-06-12 00:00,01F0264S,31,17.5,132
2021-06-12 00:00,01F0264S,32,23.9,26
2021-06-12 00:00,01F0264S,41,28.8,11
2021-06-12 00:00,01F0264S,42,27.9,16
2021-06-12 00:00,01F0264S,5,46.3,15
2021-06-12 00:00,01F0293N,31,8.8,193
2021-06-12 00:00,01F0293N,32,10.1,40
2021-06-12 00:00,01F0293N,41,9.4,17
2021-06-12 00:00,01F0293N,42,12.9,33
2021-06-12 00:00,01F0293N,5,18.5,31
2021-06-12 00:00,01F0293S,31,28.9,143
2021-06-12 00:00,01F0293S,32,31.1,21
2021-06-12 00:00,01F0293S,41,86.6,14
2021-06-12 00:00,01F0293S,42,87.0,29
2021-06-12 00:00,01F0293S,5,100.5,15
2021-06-12 00:00,01F0339N,31,3.7,31
2021-06-12 00:00,01F0339N,32,8.6,7
2021-06-12 00:00,01F0339N,41,3.5,6
2021-06-12 00:00,01F0339N,42,3.9,3
2021-06-12 00:00,01F0339N,5,3.2,6
2021-06-12 00:00,01F0339S,31,36.7,241
2021-06-12 00:00,01F0339S,32,34.4,51
2021-06-12 00:00,01F0339S,41,21.6,15
2021-06-12 00:00,01F0339S,42,63.7,40
2021-06-12 00:00,01F0339S,5,62.1,30
2021-06-12 00:00,01F0376N,31,14.7,258
2021-06-12 00:00,01F0376N,32,16.1,55
2021-06-12 00:00,01F0376N,41,19.8,12
2021-06-12 00:00,01F0376N,42,18.1,20
2021-06-12 00:00,01F0376N,5,16.6,22
2021-06-12 00:00,01F0376S,31,17.9,16
2021-06-12 00:00,01F0376S,32,11.0,2
2021-06-12 00:00,01F0376S,41,7.2,9
2021-06-12 00:00,01F0376S,42,14.2,4
2021-06-12 00:00,01F0376S,5,7.2,2
2021-06-12 00:00,01F0413N,31,15.2,51
2021-06-12 00:00,01F0413N,32,17.5,8
2021-06-12 00:00,01F0413N,41,10.6,5
2021-06-12 00:00,01F0413N,42,11.8,22
2021-06-12 00:00,01F0413N,5,8.5,12
2021-06-12 00:00,01F0413S,31,10.5,9
2021-06-12 00:00,01F0413S,32,7.2,1
2021-06-12 00:00,01F0413S,41,14.8,2
2021-06-12 00:00,01F0413S,42,65.5,10
2021-06-12 00:00,01F0413S,5,0.0,0
2021-06-12 00:00,01F0467N,31,16.3,241
2021-06-12 00:00,01F0467N,32,20.7,61
2021-06-12 00:00,01F0467N,41,8.3,22
2021-06-12 00:00,01F0467N,42,10.6,32
2021-06-12 00:00,01F0467N,5,13.6,24
2021-06-12 00:00,01F0467S,31,25.6,232
2021-06-12 00:00,01F0467S,32,33.9,46
2021-06-12 00:00,01F0467S,41,32.9,11
2021-06-12 00:00,01F0467S,42,87.6,25
2021-06-12 00:00,01F0467S,5,91.2,45
2021-06-12 00:00,01F0511N,31,10.8,207
2021-06-12 00:00,01F0511N,32,15.7,37
2021-06-12 00:00,01F0511N,41,16.8,13
2021-06-12 00:00,01F0511N,42,16.4,30
2021-06-12 00:00,01F0511N,5,13.2,20
2021-06-12 00:00,01F0511S,31,28.4,249
