2020-06-24 05:00,01F0005N,31,1.1,58
2020-06-24 05:00,01F0005N,32,1.1,55
2020-06-24 05:00,01F0005N,41,1.1,30
2020-06-24 05:00,01F0005N,42,1.1,1
2020-06-24 05:00,01F0005N,5,0.0,0
2020-06-24 05:00,01F0005S,31,23.0,315
2020-06-24 05:00,01F0005S,32,25.0,343
2020-06-24 05:00,01F0005S,41,19.7,15
2020-06-24 05:00,01F0005S,42,36.9,12
2020-06-24 05:00,01F0005S,5,1.1,1
2020-06-24 05:00,01F0017N,31,0.0,0
2020-06-24 05:00,01F0017N,32,0.0,0
2020-06-24 05:00,01F0017N,41,0.0,0
2020-06-24 05:00,01F0017N,42,0.0,0
2020-06-24 05:00,01F0017N,5,0.0,0
2020-06-24 05:00,01F0017S,31,33.7,86
2020-06-24 05:00,01F0017S,32,27.1,46
2020-06-24 05:00,01F0017S,41,15.7,1
2020-06-24 05:00,01F0017S,42,29.1,5
2020-06-24 05:00,01F0017S,5,48.1,6
2020-06-24 05:00,01F0029N,31,0.0,0
2020-06-24 05:00,01F0029N,32,0.0,0
2020-06-24 05:00,01F0029N,41,0.0,0
2020-06-24 05:00,01F0029N,42,0.0,0
2020-06-24 05:00,01F0029N,5,0.0,0
2020-06-24 05:00,01F0029S,31,26.5,109
2020-06-24 05:00,01F0029S,32,31.3,47
2020-06-24 05:00,01F0029S,41,14.2,2
2020-06-24 05:00,01F0029S,42,28.7,7
2020-06-24 05:00,01F0029S,5,48.1,7
2020-06-24 05:00,01F0061N,31,3.6,51
2020-06-24 05:00,01F0061N,32,4.1,22
2020-06-24 05:00,01F0061N,41,5.9,3
2020-06-24 05:00,01F0061N,42,3.8,10
2020-06-24 05:00,01F0061N,5,1.8,24
2020-06-24 05:00,01F0061S,31,22.9,276
2020-06-24 05:00,01F0061S,32,27.2,134
2020-06-24 05:00,01F0061S,41,32.1,3
2020-06-24 05:00,01F0061S,42,27.8,20
2020-06-24 05:00,01F0061S,5,56.2,140
2020-06-24 05:00,01F0099N,31,7.0,54
2020-06-24 05:00,01F0099N,32,7.9,22
2020-06-24 05:00,01F0099N,41,8.8,5
2020-06-24 05:00,01F0099N,42,5.8,2
2020-06-24 05:00,01F0099N,5,5.1,5
2020-06-24 05:00,01F0099S,31,22.2,98
2020-06-24 05:00,01F0099S,32,32.1,63
2020-06-24 05:00,01F0099S,41,12.8,3
2020-06-24 05:00,01F0099S,42,42.6,20
2020-06-24 05:00,01F0099S,5,60.9,76
2020-06-24 05:00,01F0147N,31,0.0,0
2020-06-24 05:00,01F0147N,32,0.0,0
2020-06-24 05:00,01F0147N,41,0.0,0
2020-06-24 05:00,01F0147N,42,0.0,0
2020-06-24 05:00,01F0147N,5,0.0,0
2020-06-24 05:00,01F0147S,31,9.7,70
2020-06-24 05:00,01F0147S,32,13.5,40
2020-06-24 05:00,01F0147S,41,15.6,1
2020-06-24 05:00,01F0147S,42,19.3,8
2020-06-24 05:00,01F0147S,5,37.8,14
2020-06-24 05:00,01F0155N,31,8.6,221
2020-06-24 05:00,01F0155N,32,8.9,106
2020-06-24 05:00,01F0155N,41,7.5,5
2020-06-24 05:00,01F0155N,42,15.2,23
2020-06-24 05:00,01F0155N,5,0.0,0
2020-06-24 05:00,01F0155S,31,31.1,164
2020-06-24 05:00,01F0155S,32,15.0,88
2020-06-24 05:00,01F0155S,41,0.0,0
2020-06-24 05:00,01F0155S,42,18.7,11
2020-06-24 05:00,01F0155S,5,18.8,9
2020-06-24 05:00,01F0182S,31,30.7,112
2020-06-24 05:00,01F0182S,32,29.7,44
2020-06-24 05:00,01F0182S,41,12.9,8
2020-06-24 05:00,01F0182S,42,21.4,13
2020-06-24 05:00,01F0182S,5,22.3,9
2020-06-24 05:00,01F0213N,31,15.9,109
2020-06-24 05:00,01F0213N,32,14.9,70
2020-06-24 05:00,01F0213N,41,0.0,0
2020-06-24 05:00,01F0213N,42,11.4,9
2020-06-24 05:00,01F0213N,5,8.0,1
2020-06-24 05:00,01F0233N,31,13.8,244
2020-06-24 05:00,01F0233N,32,13.0,157
2020-06-24 05:00,01F0233N,41,5.6,10
2020-06-24 05:00,01F0233N,42,15.5,23
2020-06-24 05:00,01F0233N,5,15.2,7
2020-06-24 05:00,01F0248S,31,26.2,575
2020-06-24 05:00,01F0248S,32,16.6,236
2020-06-24 05:00,01F0248S,41,21.4,11
2020-06-24 05:00,01F0248S,42,31.4,33
2020-06-24 05:00,01F0248S,5,70.5,5
2020-06-24 05:00,01F0256N,31,9.1,219
2020-06-24 05:00,01F0256N,32,9.4,215
2020-06-24 05:00,01F0256N,41,3.9,1
2020-06-24 05:00,01F0256N,42,14.5,11
2020-06-24 05:00,01F0256N,5,19.8,2
2020-06-24 05:00,01F0264S,31,43.8,149
2020-06-24 05:00,01F0264S,32,23.7,62
2020-06-24 05:00,01F0264S,41,40.2,7
2020-06-24 05:00,01F0264S,42,35.0,24
2020-06-24 05:00,01F0264S,5,47.7,14
2020-06-24 05:00,01F0293N,31,10.8,145
2020-06-24 05:00,01F0293N,32,10.8,163
2020-06-24 05:00,01F0293N,41,9.6,36
2020-06-24 05:00,01F0293N,42,19.4,38
2020-06-24 05:00,01F0293N,5,21.5,81
2020-06-24 05:00,01F0293S,31,55.6,111
2020-06-24 05:00,01F0293S,32,45.1,102
2020-06-24 05:00,01F0293S,41,169.3,11
2020-06-24 05:00,01F0293S,42,37.8,11
2020-06-24 05:00,01F0293S,5,14.4,1
2020-06-24 05:00,01F0339N,31,3.9,3
2020-06-24 05:00,01F0339N,32,1.2,1
2020-06-24 05:00,01F0339N,41,0.0,0
2020-06-24 05:00,01F0339N,42,32.2,1
2020-06-24 05:00,01F0339N,5,0.0,0
2020-06-24 05:00,01F0339S,31,50.9,575
2020-06-24 05:00,01F0339S,32,48.6,316
2020-06-24 05:00,01F0339S,41,14.4,9
2020-06-24 05:00,01F0339S,42,65.4,102
2020-06-24 05:00,01F0339S,5,43.7,65
2020-06-24 05:00,01F0376N,31,19.1,274
2020-06-24 05:00,01F0376N,32,20.6,151
2020-06-24 05:00,01F0376N,41,13.2,24
2020-06-24 05:00,01F0376N,42,18.5,62
2020-06-24 05:00,01F0376N,5,18.5,73
2020-06-24 05:00,01F0376S,31,0.0,0
2020-06-24 05:00,01F0376S,32,0.0,0
2020-06-24 05:00,01F0376S,41,0.0,0
2020-06-24 05:00,01F0376S,42,0.0,0
2020-06-24 05:00,01F0376S,5,0.0,0
2020-06-24 05:00,01F0413N,31,0.0,0
2020-06-24 05:00,01F0413N,32,0.0,0
2020-06-24 05:00,01F0413N,41,0.0,0
2020-06-24 05:00,01F0413N,42,0.0,0
2020-06-24 05:00,01F0413N,5,0.0,0
2020-06-24 05:00,01F0413S,31,0.0,0
2020-06-24 05:00,01F0413S,32,0.0,0
2020-06-24 05:00,01F0413S,41,0.0,0
2020-06-24 05:00,01F0413S,42,0.0,0
2020-06-24 05:00,01F0413S,5,0.0,0
2020-06-24 05:00,01F0467N,31,23.3,294
2020-06-24 05:00,01F0467N,32,20.3,149
2020-06-24 05:00,01F0467N,41,25.3,16
2020-06-24 05:00,01F0467N,42,25.8,33
2020-06-24 05:00,01F0467N,5,27.9,16
2020-06-24 05:00,01F0467S,31,52.8,256
2020-06-24 05:00,01F0467S,32,47.7,165
2020-06-24 05:00,01F0467S,41,15.5,4
2020-06-24 05:00,01F0467S,42,66.9,67
2020-06-24 05:00,01F0467S,5,82.2,77
2020-06-24 05:00,01F0509N,31,15.3,300
2020-06-24 05:00,01F0509N,32,17.3,176
2020-06-24 05:00,01F0509N,41,12.6,33
2020-06-24 05:00,01F0509N,42,21.7,57
2020-06-24 05:00,01F0509N,5,27.5,38
2020-06-24 05:00,01F0509S,31,37.1,322
2020-06-24 05:00,01F0509S,32,33.1,148
2020-06-24 05:00,01F0509S,41,27.9,4
2020-06-24 05:00,01F0509S,42,53.2,48
2020-06-24 05:00,01F0509S,5,93.0,35
2020-06-24 05:00,01F0532N,31,17.7,10
2020-06-24 05:00,01F0532N,32,19.9,12
2020-06-24 05:00,01F0532N,41,0.0,0
2020-06-24 05:00,01F0532N,42,20.1,7
2020-06-24 05:00,01F0532N,5,9.9,3
2020-06-24 05:00,01F0532S,31,39.1,211
2020-06-24 05:00,01F0532S,32,36.3,113
2020-06-24 05:00,01F0532S,41,4.7,4
2020-06-24 05:00,01F0532S,42,72.0,57
2020-06-24 05:00,01F0532S,5,97.3,37
2020-06-24 05:00,01F0557N,31,16.4,334
2020-06-24 05:00,01F0557N,32,20.9,106
2020-06-24 05:00,01F0557N,41,14.8,19
2020-06-24 05:00,01F0557N,42,23.2,59
2020-06-24 05:00,01F0557N,5,18.4,24
2020-06-24 05:00,01F0557S,31,55.5,23
2020-06-24 05:00,01F0557S,32,16.7,15
2020-06-24 05:00,01F0557S,41,0.0,0
2020-06-24 05:00,01F0557S,42,9.6,5
2020-06-24 05:00,01F0557S,5,1.9,1
2020-06-24 05:00,01F0578S,31,49.3,162
2020-06-24 05:00,01F0578S,32,56.7,98
2020-06-24 05:00,01F0578S,41,10.5,7
2020-06-24 05:00,01F0578S,42,67.2,38
2020-06-24 05:00,01F0578S,5,55.8,27
2020-06-24 05:00,01F0584N,31,12.0,128
2020-06-24 05:00,01F0584N,32,13.6,102
2020-06-24 05:00,01F0584N,41,10.5,11
2020-06-24 05:00,01F0584N,42,18.8,23
2020-06-24 05:00,01F0584N,5,23.9,9
2020-06-24 05:00,01F0633N,31,15.0,310
2020-06-24 05:00,01F0633N,32,15.9,160
2020-06-24 05:00,01F0633N,41,15.5,22
2020-06-24 05:00,01F0633N,42,24.5,63
2020-06-24 05:00,01F0633N,5,30.5,79
2020-06-24 05:00,01F0633S,31,30.3,203
2020-06-24 05:00,01F0633S,32,17.5,151
2020-06-24 05:00,01F0633S,41,3.6,4
2020-06-24 05:00,01F0633S,42,34.6,26
2020-06-24 05:00,01F0633S,5,61.9,12
2020-06-24 05:00,01F0664N,31,12.5,98
2020-06-24 05:00,01F0664N,32,14.1,59
2020-06-24 05:00,01F0664N,41,10.6,3
2020-06-24 05:00,01F0664N,42,16.6,15
2020-06-24 05:00,01F0664N,5,30.1,20
2020-06-24 05:00,01F0664S,31,36.3,212
2020-06-24 05:00,01F0664S,32,36.5,133
2020-06-24 05:00,01F0664S,41,4.2,1
2020-06-24 05:00,01F0664S,42,75.6,50
2020-06-24 05:00,01F0664S,5,95.2,49
2020-06-24 05:00,01F0681N,31,13.7,297
2020-06-24 05:00,01F0681N,32,13.5,122
2020-06-24 05:00,01F0681N,41,9.3,2
2020-06-24 05:00,01F0681N,42,17.2,33
2020-06-24 05:00,01F0681N,5,14.2,16
2020-06-24 05:00,01F0681S,31,20.9,31
2020-06-24 05:00,01F0681S,32,42.9,20
2020-06-24 05:00,01F0681S,41,1.9,1
2020-06-24 05:00,01F0681S,42,122.2,16
2020-06-24 05:00,01F0681S,5,95.8,16
2020-06-24 05:00,01F0699N,31,18.8,1
