2021-05-30 06:00,01F0005N,31,1.1,51
2021-05-30 06:00,01F0005N,32,1.1,27
2021-05-30 06:00,01F0005N,41,1.1,14
2021-05-30 06:00,01F0005N,42,0.0,0
2021-05-30 06:00,01F0005N,5,0.0,0
2021-05-30 06:00,01F0005S,31,19.3,213
2021-05-30 06:00,01F0005S,32,23.2,110
2021-05-30 06:00,01F0005S,41,27.6,26
2021-05-30 06:00,01F0005S,42,44.8,3
2021-05-30 06:00,01F0005S,5,0.0,0
2021-05-30 06:00,01F0017N,31,0.0,0
2021-05-30 06:00,01F0017N,32,0.0,0
2021-05-30 06:00,01F0017N,41,0.0,0
2021-05-30 06:00,01F0017N,42,0.0,0
2021-05-30 06:00,01F0017N,5,0.0,0
2021-05-30 06:00,01F0017S,31,27.4,83
2021-05-30 06:00,01F0017S,32,29.3,39
2021-05-30 06:00,01F0017S,41,14.7,7
2021-05-30 06:00,01F0017S,42,0.0,0
2021-05-30 06:00,01F0017S,5,0.0,0
2021-05-30 06:00,01F0029N,31,0.0,0
2021-05-30 06:00,01F0029N,32,0.0,0
2021-05-30 06:00,01F0029N,41,0.0,0
2021-05-30 06:00,01F0029N,42,0.0,0
2021-05-30 06:00,01F0029N,5,0.0,0
2021-05-30 06:00,01F0029S,31,22.5,129
2021-05-30 06:00,01F0029S,32,25.0,41
2021-05-30 06:00,01F0029S,41,14.2,1
2021-05-30 06:00,01F0029S,42,17.5,8
2021-05-30 06:00,01F0029S,5,4.2,1
2021-05-30 06:00,01F0061N,31,3.9,42
2021-05-30 06:00,01F0061N,32,3.8,18
2021-05-30 06:00,01F0061N,41,4.2,1
2021-05-30 06:00,01F0061N,42,2.8,4
2021-05-30 06:00,01F0061N,5,1.8,13
2021-05-30 06:00,01F0061S,31,25.9,207
2021-05-30 06:00,01F0061S,32,28.9,120
2021-05-30 06:00,01F0061S,41,0.0,0
2021-05-30 06:00,01F0061S,42,51.4,10
2021-05-30 06:00,01F0061S,5,70.1,21
2021-05-30 06:00,01F0099N,31,7.7,38
2021-05-30 06:00,01F0099N,32,7.4,26
2021-05-30 06:00,01F0099N,41,10.5,1
2021-05-30 06:00,01F0099N,42,3.7,1
2021-05-30 06:00,01F0099N,5,0.0,0
2021-05-30 06:00,01F0099S,31,28.5,96
2021-05-30 06:00,01F0099S,32,28.7,52
2021-05-30 06:00,01F0099S,41,0.0,0
2021-05-30 06:00,01F0099S,42,18.7,11
2021-05-30 06:00,01F0099S,5,53.9,12
2021-05-30 06:00,01F0147N,31,0.0,0
2021-05-30 06:00,01F0147N,32,0.0,0
2021-05-30 06:00,01F0147N,41,0.0,0
2021-05-30 06:00,01F0147N,42,0.0,0
2021-05-30 06:00,01F0147N,5,0.0,0
2021-05-30 06:00,01F0147S,31,13.5,65
2021-05-30 06:00,01F0147S,32,9.8,40
2021-05-30 06:00,01F0147S,41,0.0,0
2021-05-30 06:00,01F0147S,42,20.9,2
2021-05-30 06:00,01F0147S,5,55.1,3
2021-05-30 06:00,01F0155N,31,11.2,172
2021-05-30 06:00,01F0155N,32,7.6,85
2021-05-30 06:00,01F0155N,41,16.4,5
2021-05-30 06:00,01F0155N,42,14.0,9
2021-05-30 06:00,01F0155N,5,20.9,9
2021-05-30 06:00,01F0155S,31,13.8,150
2021-05-30 06:00,01F0155S,32,13.2,81
2021-05-30 06:00,01F0155S,41,0.0,0
2021-05-30 06:00,01F0155S,42,13.2,8
2021-05-30 06:00,01F0155S,5,9.9,1
2021-05-30 06:00,01F0182S,31,30.0,73
2021-05-30 06:00,01F0182S,32,20.3,35
2021-05-30 06:00,01F0182S,41,8.3,3
2021-05-30 06:00,01F0182S,42,68.7,5
2021-05-30 06:00,01F0182S,5,20.5,10
2021-05-30 06:00,01F0213N,31,13.8,87
2021-05-30 06:00,01F0213N,32,15.1,108
2021-05-30 06:00,01F0213N,41,12.0,3
2021-05-30 06:00,01F0213N,42,17.6,3
2021-05-30 06:00,01F0213N,5,0.0,0
2021-05-30 06:00,01F0233N,31,13.5,187
2021-05-30 06:00,01F0233N,32,10.9,110
2021-05-30 06:00,01F0233N,41,13.7,5
2021-05-30 06:00,01F0233N,42,11.2,10
2021-05-30 06:00,01F0233N,5,14.0,6
2021-05-30 06:00,01F0248S,31,28.5,325
2021-05-30 06:00,01F0248S,32,13.0,224
2021-05-30 06:00,01F0248S,41,26.1,24
2021-05-30 06:00,01F0248S,42,12.9,9
2021-05-30 06:00,01F0248S,5,99.4,2
2021-05-30 06:00,01F0256N,31,11.3,167
2021-05-30 06:00,01F0256N,32,11.3,157
2021-05-30 06:00,01F0256N,41,27.1,1
2021-05-30 06:00,01F0256N,42,21.7,7
2021-05-30 06:00,01F0256N,5,0.0,0
2021-05-30 06:00,01F0264S,31,21.7,86
2021-05-30 06:00,01F0264S,32,21.5,46
2021-05-30 06:00,01F0264S,41,37.4,18
2021-05-30 06:00,01F0264S,42,20.6,7
2021-05-30 06:00,01F0264S,5,19.8,6
2021-05-30 06:00,01F0293N,31,10.6,137
2021-05-30 06:00,01F0293N,32,11.3,130
2021-05-30 06:00,01F0293N,41,9.5,7
2021-05-30 06:00,01F0293N,42,21.8,12
2021-05-30 06:00,01F0293N,5,16.2,18
2021-05-30 06:00,01F0293S,31,42.9,120
2021-05-30 06:00,01F0293S,32,27.5,69
2021-05-30 06:00,01F0293S,41,161.1,11
2021-05-30 06:00,01F0293S,42,22.0,1
2021-05-30 06:00,01F0293S,5,0.0,0
2021-05-30 06:00,01F0339N,31,10.2,2
2021-05-30 06:00,01F0339N,32,13.6,1
2021-05-30 06:00,01F0339N,41,0.0,0
2021-05-30 06:00,01F0339N,42,0.0,0
2021-05-30 06:00,01F0339N,5,0.0,0
2021-05-30 06:00,01F0339S,31,29.0,420
2021-05-30 06:00,01F0339S,32,31.1,241
2021-05-30 06:00,01F0339S,41,17.4,5
2021-05-30 06:00,01F0339S,42,42.1,29
2021-05-30 06:00,01F0339S,5,68.2,19
2021-05-30 06:00,01F0376N,31,18.4,249
2021-05-30 06:00,01F0376N,32,18.9,125
2021-05-30 06:00,01F0376N,41,15.8,23
2021-05-30 06:00,01F0376N,42,21.6,22
2021-05-30 06:00,01F0376N,5,20.6,12
2021-05-30 06:00,01F0376S,31,11.0,2
2021-05-30 06:00,01F0376S,32,0.0,0
2021-05-30 06:00,01F0376S,41,0.0,0
2021-05-30 06:00,01F0376S,42,0.0,0
2021-05-30 06:00,01F0376S,5,0.0,0
2021-05-30 06:00,01F0413N,31,0.0,0
2021-05-30 06:00,01F0413N,32,0.0,0
2021-05-30 06:00,01F0413N,41,0.0,0
2021-05-30 06:00,01F0413N,42,0.0,0
2021-05-30 06:00,01F0413N,5,0.0,0
2021-05-30 06:00,01F0413S,31,0.0,0
2021-05-30 06:00,01F0413S,32,0.0,0
2021-05-30 06:00,01F0413S,41,0.0,0
2021-05-30 06:00,01F0413S,42,0.0,0
2021-05-30 06:00,01F0413S,5,0.0,0
2021-05-30 06:00,01F0467N,31,19.6,308
2021-05-30 06:00,01F0467N,32,20.6,112
2021-05-30 06:00,01F0467N,41,18.5,18
2021-05-30 06:00,01F0467N,42,15.7,9
2021-05-30 06:00,01F0467N,5,7.6,2
2021-05-30 06:00,01F0467S,31,32.0,271
2021-05-30 06:00,01F0467S,32,36.8,131
2021-05-30 06:00,01F0467S,41,29.2,12
2021-05-30 06:00,01F0467S,42,15.0,14
2021-05-30 06:00,01F0467S,5,56.9,17
2021-05-30 06:00,01F0511N,31,13.8,297
2021-05-30 06:00,01F0511N,32,15.8,132
2021-05-30 06:00,01F0511N,41,4.6,13
2021-05-30 06:00,01F0511N,42,25.1,18
2021-05-30 06:00,01F0511N,5,20.7,22
2021-05-30 06:00,01F0511S,31,22.2,299
2021-05-30 06:00,01F0511S,32,22.5,122
2021-05-30 06:00,01F0511S,41,5.6,15
2021-05-30 06:00,01F0511S,42,26.1,46
2021-05-30 06:00,01F0511S,5,96.2,5
2021-05-30 06:00,01F0532N,31,14.3,25
2021-05-30 06:00,01F0532N,32,23.8,9
2021-05-30 06:00,01F0532N,41,0.0,0
2021-05-30 06:00,01F0532N,42,0.0,0
2021-05-30 06:00,01F0532N,5,0.0,0
2021-05-30 06:00,01F0532S,31,29.2,184
2021-05-30 06:00,01F0532S,32,22.6,75
2021-05-30 06:00,01F0532S,41,10.6,2
2021-05-30 06:00,01F0532S,42,82.9,14
2021-05-30 06:00,01F0532S,5,60.2,18
2021-05-30 06:00,01F0557N,31,15.2,268
2021-05-30 06:00,01F0557N,32,15.2,71
2021-05-30 06:00,01F0557N,41,18.9,8
2021-05-30 06:00,01F0557N,42,9.3,7
2021-05-30 06:00,01F0557N,5,10.0,6
2021-05-30 06:00,01F0557S,31,22.4,21
2021-05-30 06:00,01F0557S,32,27.5,12
2021-05-30 06:00,01F0557S,41,0.0,0
2021-05-30 06:00,01F0557S,42,156.8,3
2021-05-30 06:00,01F0557S,5,46.9,3
2021-05-30 06:00,01F0578S,31,31.9,159
2021-05-30 06:00,01F0578S,32,32.3,77
2021-05-30 06:00,01F0578S,41,0.0,0
2021-05-30 06:00,01F0578S,42,65.1,13
2021-05-30 06:00,01F0578S,5,18.3,6
2021-05-30 06:00,01F0584N,31,11.5,119
2021-05-30 06:00,01F0584N,32,12.8,59
2021-05-30 06:00,01F0584N,41,9.6,1
2021-05-30 06:00,01F0584N,42,29.2,2
2021-05-30 06:00,01F0584N,5,0.0,0
2021-05-30 06:00,01F0633N,31,15.5,311
2021-05-30 06:00,01F0633N,32,16.8,144
2021-05-30 06:00,01F0633N,41,12.5,4
2021-05-30 06:00,01F0633N,42,25.4,10
2021-05-30 06:00,01F0633N,5,23.7,24
2021-05-30 06:00,01F0633S,31,20.4,178
2021-05-30 06:00,01F0633S,32,19.2,73
2021-05-30 06:00,01F0633S,41,57.2,2
2021-05-30 06:00,01F0633S,42,39.6,10
2021-05-30 06:00,01F0633S,5,89.3,5
2021-05-30 06:00,01F0664N,31,13.2,82
2021-05-30 06:00,01F0664N,32,18.9,34
2021-05-30 06:00,01F0664N,41,0.0,0
2021-05-30 06:00,01F0664N,42,10.3,1
2021-05-30 06:00,01F0664N,5,62.3,1
2021-05-30 06:00,01F0664S,31,25.1,202
2021-05-30 06:00,01F0664S,32,26.0,94
2021-05-30 06:00,01F0664S,41,26.5,3
2021-05-30 06:00,01F0664S,42,58.9,11
2021-05-30 06:00,01F0664S,5,54.7,43
2021-05-30 06:00,01F0681N,31,12.7,246
2021-05-30 06:00,01F0681N,32,13.5,82
2021-05-30 06:00,01F0681N,41,12.2,2
2021-05-30 06:00,01F0681N,42,22.3,9
2021-05-30 06:00,01F0681N,5,36.8,25
2021-05-30 06:00,01F0681S,31,9.7,37
2021-05-30 06:00,01F0681S,32,28.0,17
2021-05-30 06:00,01F0681S,41,0.0,0
2021-05-30 06:00,01F0681S,42,35.6,4
2021-05-30 06:00,01F0681S,5,243.8,1
2021-05-30 06:00,01F0699N,31,18.8,3
2021-05-30 06:00,01F0699N,32,0.0,0
2021-05-30 06:00,01F0699N,41,0.0,0
2021-05-30 06:00,01F0699N,42,0.0,0
2021-05-30 06:00,01F0699N,5,0.0,0
2021-05-30 06:00,01F0699S,31,33.1,97
2021-05-30 06:00,01F0699S,32,49.0,34
2021-05-30 06:00,01F0699S,41,26.2,2
2021-05-30 06:00,01F0699S,42,138.5,1
2021-05-30 06:00,01F0699S,5,59.6,1
2021-05-30 06:00,01F0750N,31,26.2,47
2021-05-30 06:00,01F0750N,32,33.9,18
2021-05-30 06:00,01F0750N,41,0.0,0
2021-05-30 06:00,01F0750N,42,16.7,4
2021-05-30 06:00,01F0750N,5,0.0,0
2021-05-30 06:00,01F0750S,31,39.4,2
