2020-06-24 13:00,01F0005N,31,1.1,383
2020-06-24 13:00,01F0005N,32,1.1,142
2020-06-24 13:00,01F0005N,41,1.1,20
2020-06-24 13:00,01F0005N,42,1.1,7
2020-06-24 13:00,01F0005N,5,0.0,0
2020-06-24 13:00,01F0005S,31,22.6,1233
2020-06-24 13:00,01F0005S,32,20.1,458
2020-06-24 13:00,01F0005S,41,16.4,68
2020-06-24 13:00,01F0005S,42,15.8,27
2020-06-24 13:00,01F0005S,5,0.0,0
2020-06-24 13:00,01F0017N,31,0.0,0
2020-06-24 13:00,01F0017N,32,5.7,1
2020-06-24 13:00,01F0017N,41,0.0,0
2020-06-24 13:00,01F0017N,42,0.0,0
2020-06-24 13:00,01F0017N,5,0.0,0
2020-06-24 13:00,01F0017S,31,30.4,279
2020-06-24 13:00,01F0017S,32,26.7,144
2020-06-24 13:00,01F0017S,41,15.6,16
2020-06-24 13:00,01F0017S,42,27.3,15
2020-06-24 13:00,01F0017S,5,39.2,31
2020-06-24 13:00,01F0029N,31,6.8,1
2020-06-24 13:00,01F0029N,32,0.0,0
2020-06-24 13:00,01F0029N,41,0.0,0
2020-06-24 13:00,01F0029N,42,0.0,0
2020-06-24 13:00,01F0029N,5,0.0,0
2020-06-24 13:00,01F0029S,31,27.4,280
2020-06-24 13:00,01F0029S,32,25.8,107
2020-06-24 13:00,01F0029S,41,13.6,6
2020-06-24 13:00,01F0029S,42,16.4,10
2020-06-24 13:00,01F0029S,5,20.4,12
2020-06-24 13:00,01F0061N,31,4.6,158
2020-06-24 13:00,01F0061N,32,4.0,87
2020-06-24 13:00,01F0061N,41,0.0,0
2020-06-24 13:00,01F0061N,42,3.0,20
2020-06-24 13:00,01F0061N,5,1.9,94
2020-06-24 13:00,01F0061S,31,26.9,804
2020-06-24 13:00,01F0061S,32,23.8,341
2020-06-24 13:00,01F0061S,41,52.5,8
2020-06-24 13:00,01F0061S,42,32.5,68
2020-06-24 13:00,01F0061S,5,34.3,218
2020-06-24 13:00,01F0099N,31,7.2,152
2020-06-24 13:00,01F0099N,32,7.4,96
2020-06-24 13:00,01F0099N,41,8.8,3
2020-06-24 13:00,01F0099N,42,6.7,15
2020-06-24 13:00,01F0099N,5,5.3,11
2020-06-24 13:00,01F0099S,31,24.6,303
2020-06-24 13:00,01F0099S,32,27.2,196
2020-06-24 13:00,01F0099S,41,0.0,0
2020-06-24 13:00,01F0099S,42,27.5,48
2020-06-24 13:00,01F0099S,5,37.6,66
2020-06-24 13:00,01F0147N,31,9.8,2
2020-06-24 13:00,01F0147N,32,8.4,3
2020-06-24 13:00,01F0147N,41,0.0,0
2020-06-24 13:00,01F0147N,42,10.9,2
2020-06-24 13:00,01F0147N,5,0.0,0
2020-06-24 13:00,01F0147S,31,9.5,282
2020-06-24 13:00,01F0147S,32,10.3,187
2020-06-24 13:00,01F0147S,41,0.0,0
2020-06-24 13:00,01F0147S,42,36.6,46
2020-06-24 13:00,01F0147S,5,37.8,59
2020-06-24 13:00,01F0155N,31,11.2,1015
2020-06-24 13:00,01F0155N,32,10.1,443
2020-06-24 13:00,01F0155N,41,15.7,37
2020-06-24 13:00,01F0155N,42,10.0,56
2020-06-24 13:00,01F0155N,5,14.8,20
2020-06-24 13:00,01F0155S,31,21.2,920
2020-06-24 13:00,01F0155S,32,15.0,308
2020-06-24 13:00,01F0155S,41,0.0,0
2020-06-24 13:00,01F0155S,42,11.9,40
2020-06-24 13:00,01F0155S,5,14.1,16
2020-06-24 13:00,01F0182S,31,20.7,748
2020-06-24 13:00,01F0182S,32,18.3,290
2020-06-24 13:00,01F0182S,41,8.6,9
2020-06-24 13:00,01F0182S,42,19.3,56
2020-06-24 13:00,01F0182S,5,47.5,20
2020-06-24 13:00,01F0213N,31,13.5,656
2020-06-24 13:00,01F0213N,32,14.1,192
2020-06-24 13:00,01F0213N,41,16.9,9
2020-06-24 13:00,01F0213N,42,12.3,15
2020-06-24 13:00,01F0213N,5,0.0,0
2020-06-24 13:00,01F0233N,31,11.8,1115
2020-06-24 13:00,01F0233N,32,11.0,454
2020-06-24 13:00,01F0233N,41,13.1,17
2020-06-24 13:00,01F0233N,42,9.7,70
2020-06-24 13:00,01F0233N,5,15.6,35
2020-06-24 13:00,01F0248S,31,32.4,2758
2020-06-24 13:00,01F0248S,32,22.1,855
2020-06-24 13:00,01F0248S,41,18.7,39
2020-06-24 13:00,01F0248S,42,23.0,68
2020-06-24 13:00,01F0248S,5,8.8,33
2020-06-24 13:00,01F0256N,31,9.8,883
2020-06-24 13:00,01F0256N,32,9.3,387
2020-06-24 13:00,01F0256N,41,13.8,3
2020-06-24 13:00,01F0256N,42,14.2,23
2020-06-24 13:00,01F0256N,5,21.0,11
2020-06-24 13:00,01F0264S,31,37.1,838
2020-06-24 13:00,01F0264S,32,23.1,354
2020-06-24 13:00,01F0264S,41,38.2,79
2020-06-24 13:00,01F0264S,42,35.4,63
2020-06-24 13:00,01F0264S,5,21.1,21
2020-06-24 13:00,01F0293N,31,10.1,713
2020-06-24 13:00,01F0293N,32,10.4,362
2020-06-24 13:00,01F0293N,41,7.8,11
2020-06-24 13:00,01F0293N,42,17.2,105
2020-06-24 13:00,01F0293N,5,22.0,157
2020-06-24 13:00,01F0293S,31,64.2,489
2020-06-24 13:00,01F0293S,32,42.9,242
2020-06-24 13:00,01F0293S,41,145.6,45
2020-06-24 13:00,01F0293S,42,20.4,14
2020-06-24 13:00,01F0293S,5,185.5,2
2020-06-24 13:00,01F0339N,31,13.9,33
2020-06-24 13:00,01F0339N,32,11.9,9
2020-06-24 13:00,01F0339N,41,0.0,0
2020-06-24 13:00,01F0339N,42,10.4,5
2020-06-24 13:00,01F0339N,5,0.0,0
2020-06-24 13:00,01F0339S,31,41.5,1804
2020-06-24 13:00,01F0339S,32,29.4,1023
2020-06-24 13:00,01F0339S,41,20.2,29
2020-06-24 13:00,01F0339S,42,29.4,137
2020-06-24 13:00,01F0339S,5,27.6,58
