2021-04-01 05:00,01F0005N,31,1.1,65
2021-04-01 05:00,01F0005N,32,1.1,48
2021-04-01 05:00,01F0005N,41,1.1,22
2021-04-01 05:00,01F0005N,42,1.1,1
2021-04-01 05:00,01F0005N,5,1.1,2
2021-04-01 05:00,01F0005S,31,24.8,313
2021-04-01 05:00,01F0005S,32,24.7,262
2021-04-01 05:00,01F0005S,41,19.2,14
2021-04-01 05:00,01F0005S,42,16.7,5
2021-04-01 05:00,01F0005S,5,33.1,1
2021-04-01 05:00,01F0017N,31,0.0,0
2021-04-01 05:00,01F0017N,32,0.0,0
2021-04-01 05:00,01F0017N,41,0.0,0
2021-04-01 05:00,01F0017N,42,0.0,0
2021-04-01 05:00,01F0017N,5,0.0,0
2021-04-01 05:00,01F0017S,31,21.6,88
2021-04-01 05:00,01F0017S,32,31.8,40
2021-04-01 05:00,01F0017S,41,15.7,1
2021-04-01 05:00,01F0017S,42,36.1,17
2021-04-01 05:00,01F0017S,5,20.7,2
2021-04-01 05:00,01F0029N,31,0.0,0
2021-04-01 05:00,01F0029N,32,0.0,0
2021-04-01 05:00,01F0029N,41,0.0,0
2021-04-01 05:00,01F0029N,42,0.0,0
2021-04-01 05:00,01F0029N,5,0.0,0
2021-04-01 05:00,01F0029S,31,24.9,92
2021-04-01 05:00,01F0029S,32,33.1,47
2021-04-01 05:00,01F0029S,41,14.2,2
2021-04-01 05:00,01F0029S,42,23.5,9
2021-04-01 05:00,01F0029S,5,62.0,7
2021-04-01 05:00,01F0061N,31,4.2,42
2021-04-01 05:00,01F0061N,32,5.0,17
2021-04-01 05:00,01F0061N,41,0.0,0
2021-04-01 05:00,01F0061N,42,3.5,10
2021-04-01 05:00,01F0061N,5,2.1,29
2021-04-01 05:00,01F0061S,31,25.0,246
2021-04-01 05:00,01F0061S,32,27.0,112
2021-04-01 05:00,01F0061S,41,27.3,4
2021-04-01 05:00,01F0061S,42,21.6,18
2021-04-01 05:00,01F0061S,5,49.5,161
2021-04-01 05:00,01F0099N,31,6.9,32
2021-04-01 05:00,01F0099N,32,8.8,16
2021-04-01 05:00,01F0099N,41,8.1,3
2021-04-01 05:00,01F0099N,42,6.5,2
2021-04-01 05:00,01F0099N,5,7.9,2
2021-04-01 05:00,01F0099S,31,27.3,115
2021-04-01 05:00,01F0099S,32,23.6,65
2021-04-01 05:00,01F0099S,41,49.4,6
2021-04-01 05:00,01F0099S,42,32.4,22
2021-04-01 05:00,01F0099S,5,56.3,87
2021-04-01 05:00,01F0147N,31,0.0,0
2021-04-01 05:00,01F0147N,32,0.0,0
2021-04-01 05:00,01F0147N,41,0.0,0
2021-04-01 05:00,01F0147N,42,0.0,0
2021-04-01 05:00,01F0147N,5,0.0,0
2021-04-01 05:00,01F0147S,31,11.9,84
2021-04-01 05:00,01F0147S,32,14.3,41
2021-04-01 05:00,01F0147S,41,0.0,0
2021-04-01 05:00,01F0147S,42,65.2,10
2021-04-01 05:00,01F0147S,5,31.8,15
2021-04-01 05:00,01F0155N,31,9.0,232
2021-04-01 05:00,01F0155N,32,10.6,109
2021-04-01 05:00,01F0155N,41,60.8,5
2021-04-01 05:00,01F0155N,42,8.8,11
2021-04-01 05:00,01F0155N,5,10.0,1
2021-04-01 05:00,01F0155S,31,25.8,192
2021-04-01 05:00,01F0155S,32,14.5,71
2021-04-01 05:00,01F0155S,41,0.0,0
2021-04-01 05:00,01F0155S,42,13.3,19
2021-04-01 05:00,01F0155S,5,20.8,6
2021-04-01 05:00,01F0182S,31,25.0,97
2021-04-01 05:00,01F0182S,32,27.2,45
2021-04-01 05:00,01F0182S,41,8.0,5
2021-04-01 05:00,01F0182S,42,37.7,15
2021-04-01 05:00,01F0182S,5,21.8,4
2021-04-01 05:00,01F0213N,31,14.4,89
2021-04-01 05:00,01F0213N,32,14.4,67
2021-04-01 05:00,01F0213N,41,11.7,1
2021-04-01 05:00,01F0213N,42,13.2,11
2021-04-01 05:00,01F0213N,5,179.5,2
2021-04-01 05:00,01F0233N,31,14.0,229
2021-04-01 05:00,01F0233N,32,12.2,119
2021-04-01 05:00,01F0233N,41,7.0,16
2021-04-01 05:00,01F0233N,42,8.2,26
2021-04-01 05:00,01F0233N,5,18.3,10
2021-04-01 05:00,01F0248S,31,29.3,524
2021-04-01 05:00,01F0248S,32,18.2,188
2021-04-01 05:00,01F0248S,41,82.6,19
2021-04-01 05:00,01F0248S,42,18.9,27
2021-04-01 05:00,01F0248S,5,100.4,14
2021-04-01 05:00,01F0256N,31,10.8,215
2021-04-01 05:00,01F0256N,32,11.0,195
2021-04-01 05:00,01F0256N,41,3.3,3
2021-04-01 05:00,01F0256N,42,15.5,11
2021-04-01 05:00,01F0256N,5,11.5,5
2021-04-01 05:00,01F0264S,31,37.6,156
2021-04-01 05:00,01F0264S,32,26.9,63
2021-04-01 05:00,01F0264S,41,43.3,7
2021-04-01 05:00,01F0264S,42,39.3,27
2021-04-01 05:00,01F0264S,5,40.8,14
2021-04-01 05:00,01F0293N,31,10.9,153
2021-04-01 05:00,01F0293N,32,11.5,125
2021-04-01 05:00,01F0293N,41,9.3,40
2021-04-01 05:00,01F0293N,42,16.3,31
2021-04-01 05:00,01F0293N,5,22.1,80
2021-04-01 05:00,01F0293S,31,81.4,128
2021-04-01 05:00,01F0293S,32,40.6,75
2021-04-01 05:00,01F0293S,41,206.8,10
2021-04-01 05:00,01F0293S,42,15.1,6
2021-04-01 05:00,01F0293S,5,6.0,1
2021-04-01 05:00,01F0339N,31,3.5,3
2021-04-01 05:00,01F0339N,32,0.0,0
2021-04-01 05:00,01F0339N,41,0.0,0
2021-04-01 05:00,01F0339N,42,15.5,1
2021-04-01 05:00,01F0339N,5,1.2,1
2021-04-01 05:00,01F0339S,31,52.8,541
2021-04-01 05:00,01F0339S,32,40.8,297
2021-04-01 05:00,01F0339S,41,47.1,20
2021-04-01 05:00,01F0339S,42,54.7,93
2021-04-01 05:00,01F0339S,5,42.3,62
2021-04-01 05:00,01F0376N,31,20.1,301
2021-04-01 05:00,01F0376N,32,18.2,134
2021-04-01 05:00,01F0376N,41,14.0,25
2021-04-01 05:00,01F0376N,42,18.0,71
2021-04-01 05:00,01F0376N,5,17.8,78
2021-04-01 05:00,01F0376S,31,7.2,1
2021-04-01 05:00,01F0376S,32,0.0,0
2021-04-01 05:00,01F0376S,41,0.0,0
2021-04-01 05:00,01F0376S,42,7.2,1
2021-04-01 05:00,01F0376S,5,0.0,0
2021-04-01 05:00,01F0413N,31,0.0,0
2021-04-01 05:00,01F0413N,32,0.0,0
2021-04-01 05:00,01F0413N,41,0.0,0
2021-04-01 05:00,01F0413N,42,0.0,0
2021-04-01 05:00,01F0413N,5,0.0,0
2021-04-01 05:00,01F0413S,31,0.0,0
2021-04-01 05:00,01F0413S,32,0.0,0
2021-04-01 05:00,01F0413S,41,0.0,0
2021-04-01 05:00,01F0413S,42,0.0,0
2021-04-01 05:00,01F0413S,5,0.0,0
2021-04-01 05:00,01F0467N,31,25.0,274
2021-04-01 05:00,01F0467N,32,20.6,141
2021-04-01 05:00,01F0467N,41,23.0,35
2021-04-01 05:00,01F0467N,42,24.2,33
2021-04-01 05:00,01F0467N,5,32.1,26
2021-04-01 05:00,01F0467S,31,51.1,237
2021-04-01 05:00,01F0467S,32,48.4,165
2021-04-01 05:00,01F0467S,41,25.8,6
2021-04-01 05:00,01F0467S,42,71.0,60
2021-04-01 05:00,01F0467S,5,69.5,61
2021-04-01 05:00,01F0511N,31,16.5,254
2021-04-01 05:00,01F0511N,32,18.3,166
2021-04-01 05:00,01F0511N,41,13.6,26
2021-04-01 05:00,01F0511N,42,23.9,51
2021-04-01 05:00,01F0511N,5,23.6,53
2021-04-01 05:00,01F0511S,31,38.7,300
2021-04-01 05:00,01F0511S,32,49.0,136
2021-04-01 05:00,01F0511S,41,12.0,10
2021-04-01 05:00,01F0511S,42,47.8,35
2021-04-01 05:00,01F0511S,5,63.8,30
2021-04-01 05:00,01F0532N,31,19.3,12
2021-04-01 05:00,01F0532N,32,30.1,11
2021-04-01 05:00,01F0532N,41,2.6,2
2021-04-01 05:00,01F0532N,42,4.3,2
2021-04-01 05:00,01F0532N,5,30.9,5
2021-04-01 05:00,01F0532S,31,52.5,196
2021-04-01 05:00,01F0532S,32,37.1,115
2021-04-01 05:00,01F0532S,41,99.0,3
2021-04-01 05:00,01F0532S,42,73.2,65
2021-04-01 05:00,01F0532S,5,89.2,35
2021-04-01 05:00,01F0557N,31,17.0,315
2021-04-01 05:00,01F0557N,32,19.8,127
2021-04-01 05:00,01F0557N,41,43.2,27
2021-04-01 05:00,01F0557N,42,23.5,58
2021-04-01 05:00,01F0557N,5,21.5,21
2021-04-01 05:00,01F0557S,31,76.7,17
2021-04-01 05:00,01F0557S,32,33.5,21
2021-04-01 05:00,01F0557S,41,0.0,0
2021-04-01 05:00,01F0557S,42,0.0,0
2021-04-01 05:00,01F0557S,5,119.6,1
2021-04-01 05:00,01F0578S,31,53.7,173
2021-04-01 05:00,01F0578S,32,60.3,87
2021-04-01 05:00,01F0578S,41,11.5,5
2021-04-01 05:00,01F0578S,42,57.5,49
2021-04-01 05:00,01F0578S,5,51.3,32
2021-04-01 05:00,01F0584N,31,13.5,110
2021-04-01 05:00,01F0584N,32,13.6,87
2021-04-01 05:00,01F0584N,41,6.3,7
2021-04-01 05:00,01F0584N,42,13.9,16
2021-04-01 05:00,01F0584N,5,14.7,21
2021-04-01 05:00,01F0633N,31,18.3,312
2021-04-01 05:00,01F0633N,32,18.5,163
2021-04-01 05:00,01F0633N,41,16.7,37
2021-04-01 05:00,01F0633N,42,25.7,68
2021-04-01 05:00,01F0633N,5,31.7,104
2021-04-01 05:00,01F0633S,31,36.2,169
2021-04-01 05:00,01F0633S,32,20.0,134
2021-04-01 05:00,01F0633S,41,47.6,6
2021-04-01 05:00,01F0633S,42,53.0,30
2021-04-01 05:00,01F0633S,5,68.5,7
2021-04-01 05:00,01F0664N,31,14.2,90
2021-04-01 05:00,01F0664N,32,10.2,48
2021-04-01 05:00,01F0664N,41,13.7,4
2021-04-01 05:00,01F0664N,42,14.2,13
2021-04-01 05:00,01F0664N,5,30.0,18
2021-04-01 05:00,01F0664S,31,34.3,171
2021-04-01 05:00,01F0664S,32,40.9,104
2021-04-01 05:00,01F0664S,41,15.9,7
2021-04-01 05:00,01F0664S,42,88.8,55
2021-04-01 05:00,01F0664S,5,105.2,75
2021-04-01 05:00,01F0681N,31,14.5,279
2021-04-01 05:00,01F0681N,32,19.4,114
2021-04-01 05:00,01F0681N,41,4.2,2
2021-04-01 05:00,01F0681N,42,20.2,24
2021-04-01 05:00,01F0681N,5,20.8,21
2021-04-01 05:00,01F0681S,31,28.3,26
2021-04-01 05:00,01F0681S,32,47.8,24
2021-04-01 05:00,01F0681S,41,1.9,1
2021-04-01 05:00,01F0681S,42,118.8,21
2021-04-01 05:00,01F0681S,5,94.1,19
2021-04-01 05:00,01F0699N,31,16.9,3
2021-04-01 05:00,01F0699N,32,14.6,1
2021-04-01 05:00,01F0699N,41,0.0,0
2021-04-01 05:00,01F0699N,42,0.0,0
2021-04-01 05:00,01F0699N,5,24.6,2
2021-04-01 05:00,01F0699S,31,80.2,52
2021-04-01 05:00,01F0699S,32,72.4,35
2021-04-01 05:00,01F0699S,41,0.0,0
2021-04-01 05:00,01F0699S,42,113.8,16
2021-04-01 05:00,01F0699S,5,103.5,5
2021-04-01 05:00,01F0750N,31,38.5,70
2021-04-01 05:00,01F0750N,32,38.6,38
2021-04-01 05:00,01F0750N,41,18.8,1
2021-04-01 05:00,01F0750N,42,37.3,30
2021-04-01 05:00,01F0750N,5,38.0,21
2021-04-01 05:00,01F0750S,31,259.7,1
2021-04-01 05:00,01F0750S,32,0.0,0
2021-04-01 05:00,01F0750S,41,0.0,0
2021-04-01 05:00,01F0750S,42,0.0,0
2021-04-01 05:00,01F0750S,5,0.0,0
2021-04-01 05:00,01F0880N,31,41.0,81
2021-04-01 05:00,01F0880N,32,39.9,26
2021-04-01 05:00,01F0880N,41,0.0,0
2021-04-01 05:00,01F0880N,42,43.1,10
2021-04-01 05:00,01F0880N,5,35.9,18
2021-04-01 05:00,01F0880S,31,44.2,126
2021-04-01 05:00,01F0880S,32,27.2,45
2021-04-01 05:00,01F0880S,41,50.2,7
2021-04-01 05:00,01F0880S,42,134.9,41
2021-04-01 05:00,01F0880S,5,80.3,41
2021-04-01 05:00,01F0928N,31,35.3,182
2021-04-01 05:00,01F0928N,32,31.4,53
2021-04-01 05:00,01F0928N,41,48.2,18
2021-04-01 05:00,01F0928N,42,42.6,37
2021-04-01 05:00,01F0928N,5,41.2,28
2021-04-01 05:00,01F0928S,31,42.9,99
2021-04-01 05:00,01F0928S,32,21.4,35
2021-04-01 05:00,01F0928S,41,4.4,3
2021-04-01 05:00,01F0928S,42,143.8,16
2021-04-01 05:00,01F0928S,5,94.6,21
2021-04-01 05:00,01F0950S,31,0.0,0
2021-04-01 05:00,01F0950S,32,0.0,0
2021-04-01 05:00,01F0950S,41,0.0,0
2021-04-01 05:00,01F0950S,42,76.6,1
2021-04-01 05:00,01F0950S,5,0.0,0
2021-04-01 05:00,01F0956N,31,0.0,0
2021-04-01 05:00,01F0956N,32,0.0,0
2021-04-01 05:00,01F0956N,41,0.0,0
2021-04-01 05:00,01F0956N,42,0.0,0
2021-04-01 05:00,01F0956N,5,0.0,0
2021-04-01 05:00,01F0979N,31,0.0,0
