2021-06-04 07:00,01F0005N,31,1.1,361
2021-06-04 07:00,01F0005N,32,1.1,99
2021-06-04 07:00,01F0005N,41,1.1,12
2021-06-04 07:00,01F0005N,42,1.1,5
2021-06-04 07:00,01F0005N,5,1.1,1
2021-06-04 07:00,01F0005S,31,15.9,1254
2021-06-04 07:00,01F0005S,32,20.1,360
2021-06-04 07:00,01F0005S,41,17.7,73
2021-06-04 07:00,01F0005S,42,18.7,10
2021-06-04 07:00,01F0005S,5,0.0,0
2021-06-04 07:00,01F0017N,31,0.0,0
2021-06-04 07:00,01F0017N,32,0.0,0
2021-06-04 07:00,01F0017N,41,0.0,0
2021-06-04 07:00,01F0017N,42,0.0,0
2021-06-04 07:00,01F0017N,5,0.0,0
2021-06-04 07:00,01F0017S,31,19.9,506
2021-06-04 07:00,01F0017S,32,20.3,131
2021-06-04 07:00,01F0017S,41,15.2,30
2021-06-04 07:00,01F0017S,42,18.5,11
2021-06-04 07:00,01F0017S,5,32.0,7
2021-06-04 07:00,01F0029N,31,0.0,0
2021-06-04 07:00,01F0029N,32,0.0,0
2021-06-04 07:00,01F0029N,41,0.0,0
2021-06-04 07:00,01F0029N,42,0.0,0
2021-06-04 07:00,01F0029N,5,0.0,0
2021-06-04 07:00,01F0029S,31,19.7,563
2021-06-04 07:00,01F0029S,32,22.6,190
2021-06-04 07:00,01F0029S,41,12.5,16
2021-06-04 07:00,01F0029S,42,22.1,13
2021-06-04 07:00,01F0029S,5,119.3,6
2021-06-04 07:00,01F0061N,31,4.0,184
2021-06-04 07:00,01F0061N,32,3.9,74
2021-06-04 07:00,01F0061N,41,6.8,1
2021-06-04 07:00,01F0061N,42,3.0,23
2021-06-04 07:00,01F0061N,5,1.9,80
2021-06-04 07:00,01F0061S,31,15.3,1202
2021-06-04 07:00,01F0061S,32,18.5,401
2021-06-04 07:00,01F0061S,41,12.9,10
2021-06-04 07:00,01F0061S,42,23.2,42
2021-06-04 07:00,01F0061S,5,26.1,105
2021-06-04 07:00,01F0099N,31,7.8,151
2021-06-04 07:00,01F0099N,32,7.6,37
2021-06-04 07:00,01F0099N,41,7.6,6
2021-06-04 07:00,01F0099N,42,5.5,2
2021-06-04 07:00,01F0099N,5,5.5,1
2021-06-04 07:00,01F0099S,31,20.0,455
2021-06-04 07:00,01F0099S,32,22.1,181
2021-06-04 07:00,01F0099S,41,20.1,3
2021-06-04 07:00,01F0099S,42,28.6,47
2021-06-04 07:00,01F0099S,5,40.4,159
2021-06-04 07:00,01F0147N,31,0.0,0
2021-06-04 07:00,01F0147N,32,0.0,0
2021-06-04 07:00,01F0147N,41,0.0,0
2021-06-04 07:00,01F0147N,42,0.0,0
2021-06-04 07:00,01F0147N,5,0.0,0
2021-06-04 07:00,01F0147S,31,9.3,356
2021-06-04 07:00,01F0147S,32,10.6,122
2021-06-04 07:00,01F0147S,41,5.3,3
2021-06-04 07:00,01F0147S,42,27.0,26
2021-06-04 07:00,01F0147S,5,27.0,17
2021-06-04 07:00,01F0155N,31,10.4,877
2021-06-04 07:00,01F0155N,32,10.3,258
2021-06-04 07:00,01F0155N,41,14.5,55
2021-06-04 07:00,01F0155N,42,9.9,37
2021-06-04 07:00,01F0155N,5,15.4,6
2021-06-04 07:00,01F0155S,31,13.0,779
2021-06-04 07:00,01F0155S,32,12.9,225
2021-06-04 07:00,01F0155S,41,21.0,6
2021-06-04 07:00,01F0155S,42,13.3,48
2021-06-04 07:00,01F0155S,5,15.4,6
2021-06-04 07:00,01F0182S,31,16.7,599
2021-06-04 07:00,01F0182S,32,18.3,173
2021-06-04 07:00,01F0182S,41,14.0,14
2021-06-04 07:00,01F0182S,42,28.4,40
2021-06-04 07:00,01F0182S,5,18.0,13
2021-06-04 07:00,01F0213N,31,12.1,608
2021-06-04 07:00,01F0213N,32,13.0,194
2021-06-04 07:00,01F0213N,41,11.0,13
2021-06-04 07:00,01F0213N,42,11.7,7
2021-06-04 07:00,01F0213N,5,18.2,1
2021-06-04 07:00,01F0233N,31,8.9,990
2021-06-04 07:00,01F0233N,32,9.8,329
2021-06-04 07:00,01F0233N,41,12.9,11
2021-06-04 07:00,01F0233N,42,9.5,38
2021-06-04 07:00,01F0233N,5,14.3,17
2021-06-04 07:00,01F0248S,31,19.7,1843
2021-06-04 07:00,01F0248S,32,18.6,540
2021-06-04 07:00,01F0248S,41,25.1,60
2021-06-04 07:00,01F0248S,42,12.2,43
2021-06-04 07:00,01F0248S,5,25.7,15
2021-06-04 07:00,01F0256N,31,8.7,960
2021-06-04 07:00,01F0256N,32,10.5,429
2021-06-04 07:00,01F0256N,41,14.8,7
2021-06-04 07:00,01F0256N,42,12.0,15
2021-06-04 07:00,01F0256N,5,11.1,3
2021-06-04 07:00,01F0264S,31,17.7,624
2021-06-04 07:00,01F0264S,32,16.4,166
2021-06-04 07:00,01F0264S,41,27.6,62
2021-06-04 07:00,01F0264S,42,44.6,27
2021-06-04 07:00,01F0264S,5,58.7,22
2021-06-04 07:00,01F0293N,31,11.1,776
