31,2021-06-11 01:40:19,01F3640N,2021-06-11 01:43:10,01F3590N,11.200,Y,2021-06-11 01:40:19+01F3640N; 2021-06-11 01:43:10+01F3590N
5,2021-06-11 01:21:35,01F0532S,2021-06-11 01:42:38,01F0880S,38.500,Y,2021-06-11 01:21:35+01F0532S; 2021-06-11 01:23:04+01F0557S; 2021-06-11 01:24:22+01F0578S; 2021-06-11 01:27:44+01F0633S; 2021-06-11 01:29:36+01F0664S; 2021-06-11 01:30:35+01F0681S; 2021-06-11 01:31:44+01F0699S; 2021-06-11 01:34:44+01F0750S; 2021-06-11 01:42:38+01F0880S
31,2021-06-11 01:50:08,01F0532N,2021-06-11 01:50:08,01F0532N,2.600,Y,2021-06-11 01:50:08+01F0532N
31,2021-06-11 01:03:10,01F0061S,2021-06-11 01:16:38,01H0305S,28.020,Y,2021-06-11 01:03:10+01F0061S; 2021-06-11 01:04:58+01F0099S; 2021-06-11 01:08:59+01H0163S; 2021-06-11 01:11:16+01H0206S; 2021-06-11 01:16:38+01H0305S
31,2021-06-11 01:00:37,01F0532S,2021-06-11 01:02:56,01F0578S,6.150,Y,2021-06-11 01:00:37+01F0532S; 2021-06-11 01:02:02+01F0557S; 2021-06-11 01:02:56+01F0578S
42,2021-06-11 01:22:56,01F1699S,2021-06-11 01:22:56,01F1699S,6.100,Y,2021-06-11 01:22:56+01F1699S
42,2021-06-11 01:32:17,01F1839S,2021-06-11 01:32:17,01F1839S,8.000,Y,2021-06-11 01:32:17+01F1839S
31,2021-06-11 01:20:23,01F3696N,2021-06-11 01:23:46,01F3640N,8.000,Y,2021-06-11 01:20:23+01F3696N; 2021-06-11 01:21:37+01F3676N; 2021-06-11 01:23:46+01F3640N
31,2021-06-11 01:51:54,01F3640S,2021-06-11 01:54:29,01F3686S,7.200,Y,2021-06-11 01:51:54+01F3640S; 2021-06-11 01:53:55+01F3676S; 2021-06-11 01:54:29+01F3686S
32,2021-06-11 01:53:10,01F3525S,2021-06-11 02:02:43,01F3686S,20.200,Y,2021-06-11 01:53:10+01F3525S; 2021-06-11 01:55:24+01F3561S; 2021-06-11 01:57:08+01F3590S; 2021-06-11 02:00:03+01F3640S; 2021-06-11 02:02:08+01F3676S; 2021-06-11 02:02:43+01F3686S
31,2021-06-11 01:41:33,03F0394S,2021-06-11 01:47:00,03F0498S,14.700,Y,2021-06-11 01:41:33+03F0394S; 2021-06-11 01:44:26+03F0447S; 2021-06-11 01:47:00+03F0498S
42,2021-06-11 01:21:02,03F0996S,2021-06-11 01:22:43,01F0979N,6.000,Y,2021-06-11 01:21:02+03F0996S; 2021-06-11 01:22:43+01F0979N
42,2021-06-11 01:26:04,01F0928N,2021-06-11 01:39:40,01F0699N,26.200,Y,2021-06-11 01:26:04+01F0928N; 2021-06-11 01:28:56+01F0880N; 2021-06-11 01:36:46+01F0750N; 2021-06-11 01:39:40+01F0699N
42,2021-06-11 01:41:50,01F0664N,2021-06-11 01:46:33,01F0584N,10.300,Y,2021-06-11 01:41:50+01F0664N; 2021-06-11 01:43:40+01F0633N; 2021-06-11 01:46:33+01F0584N
31,2021-06-11 01:08:15,01F1664S,2021-06-11 01:08:15,01F1664S,2.600,Y,2021-06-11 01:08:15+01F1664S
31,2021-06-11 01:54:55,01F0532S,2021-06-11 02:16:59,01F0980S,46.900,Y,2021-06-11 01:54:55+01F0532S; 2021-06-11 01:56:13+01F0557S; 2021-06-11 01:57:22+01F0578S; 2021-06-11 01:59:04+01H0610S; 2021-06-11 02:06:02+01F0750S; 2021-06-11 02:12:47+01F0880S; 2021-06-11 02:14:47+01F0928S; 2021-06-11 02:15:42+01F0950S; 2021-06-11 02:16:59+01F0980S
42,2021-06-11 01:38:51,01F0182S,2021-06-11 02:31:23,01F0928S,78.600,Y,2021-06-11 01:38:51+01F0182S; 2021-06-11 01:43:39+01F0248S; 2021-06-11 01:44:42+01F0264S; 2021-06-11 01:46:38+01F0293S; 2021-06-11 01:49:45+01F0339S; 2021-06-11 01:52:20+01F0376S; 2021-06-11 01:55:28+01F0413S; 2021-06-11 01:59:17+01F0467S; 2021-06-11 02:02:13+01F0511S; 2021-06-11 02:03:42+01F0532S; 2021-06-11 02:05:20+01F0557S; 2021-06-11 02:06:47+01F0578S; 2021-06-11 02:10:41+01F0633S; 2021-06-11 02:12:48+01F0664S; 2021-06-11 02:13:53+01F0681S; 2021-06-11 02:15:13+01F0699S; 2021-06-11 02:18:44+01F0750S; 2021-06-11 02:27:58+01F0880S; 2021-06-11 02:31:23+01F0928S
5,2021-06-11 01:03:53,01F1802S,2021-06-11 01:03:53,01F1802S,2.800,Y,2021-06-11 01:03:53+01F1802S
5,2021-06-11 01:11:21,01F1906S,2021-06-11 01:38:59,01F2322S,46.600,Y,2021-06-11 01:11:21+01F1906S; 2021-06-11 01:15:16+01F1960S; 2021-06-11 01:20:41+01F2011S; 2021-06-11 01:25:27+01F2089S; 2021-06-11 01:29:38+01F2156S; 2021-06-11 01:35:08+01F2249S; 2021-06-11 01:38:59+01F2322S
32,2021-06-11 01:36:39,03F1779S,2021-06-11 01:53:42,01F2011S,35.600,Y,2021-06-11 01:36:39+03F1779S; 2021-06-11 01:42:02+03F1860S; 2021-06-11 01:46:51+03F1944S; 2021-06-11 01:50:48+01F1960S; 2021-06-11 01:53:42+01F2011S
42,2021-06-11 01:40:54,01F2011N,2021-06-11 03:46:27,01F0147N,196.200,Y,2021-06-11 01:40:54+01F2011N; 2021-06-11 01:44:09+01F1960N; 2021-06-11 01:47:28+01F1906N; 2021-06-11 01:51:43+01F1839N; 2021-06-11 01:53:59+01F1802N; 2021-06-11 01:55:47+01F1774N; 2021-06-11 02:00:39+01F1699N; 2021-06-11 02:02:58+01F1664N; 2021-06-11 02:07:14+01F1621N; 2021-06-11 02:10:27+01F1572N; 2021-06-11 02:18:36+01F1465N; 2021-06-11 02:23:15+01F1389N; 2021-06-11 02:29:21+01F1292N; 2021-06-11 02:42:51+01F1123N; 2021-06-11 02:47:49+01F1045N; 2021-06-11 02:52:04+01F0979N; 2021-06-11 02:53:31+01F0956N; 2021-06-11 02:55:30+01F0928N; 2021-06-11 02:58:36+01F0880N; 2021-06-11 03:07:19+01F0750N; 2021-06-11 03:10:29+01F0699N; 2021-06-11 03:11:42+01F0681N; 2021-06-11 03:12:46+01F0664N; 2021-06-11 03:14:42+01F0633N; 2021-06-11 03:17:41+01F0584N; 2021-06-11 03:19:27+01F0557N; 2021-06-11 03:20:57+01F0532N; 2021-06-11 03:22:16+01F0511N; 2021-06-11 03:24:50+01F0467N; 2021-06-11 03:29:24+01F0413N; 2021-06-11 03:31:48+01F0376N; 2021-06-11 03:34:10+01F0339N; 2021-06-11 03:37:09+01F0293N; 2021-06-11 03:39:23+01F0256N; 2021-06-11 03:40:50+01F0233N; 2021-06-11 03:42:09+01F0213N; 2021-06-11 03:45:57+01F0155N; 2021-06-11 03:46:27+01F0147N
42,2021-06-11 01:46:54,01F0182S,2021-06-11 02:04:30,01F0467S,32.300,Y,2021-06-11 01:46:54+01F0182S; 2021-06-11 01:51:06+01F0248S; 2021-06-11 01:52:01+01F0264S; 2021-06-11 01:53:43+01F0293S; 2021-06-11 01:56:25+01F0339S; 2021-06-11 01:58:43+01F0376S; 2021-06-11 02:01:17+01F0413S; 2021-06-11 02:04:30+01F0467S
31,2021-06-11 01:51:55,01F0578S,2021-06-11 01:57:48,01F0681S,12.200,Y,2021-06-11 01:51:55+01F0578S; 2021-06-11 01:55:12+01F0633S; 2021-06-11 01:56:54+01F0664S; 2021-06-11 01:57:48+01F0681S
42,2021-06-11 01:06:20,01F3676N,2021-06-11 01:16:24,01F3525N,21.000,Y,2021-06-11 01:06:20+01F3676N; 2021-06-11 01:08:40+01F3640N; 2021-06-11 01:12:02+01F3590N; 2021-06-11 01:14:05+01F3559N; 2021-06-11 01:16:24+01F3525N
42,2021-06-11 01:24:36,01F3398N,2021-06-11 01:31:38,01F3286N,14.900,Y,2021-06-11 01:24:36+01F3398N; 2021-06-11 01:26:37+01F3366N; 2021-06-11 01:31:38+01F3286N
42,2021-06-11 01:35:22,01F3227N,2021-06-11 01:59:37,01F2866N,51.580,Y,2021-06-11 01:35:22+01F3227N; 2021-06-11 01:38:03+01F3185N; 2021-06-11 01:43:04+01F3126N; 2021-06-11 01:45:44+01F3083N; 2021-06-11 01:49:49+01F3019N; 2021-06-11 01:55:29+01F2930N; 2021-06-11 01:59:37+01F2866N
31,2021-06-11 01:10:29,01F3696N,2021-06-11 01:10:29,01F3696N,3.000,Y,2021-06-11 01:10:29+01F3696N
41,2021-06-11 01:04:45,01F0928N,2021-06-11 01:30:13,01F0511N,46.300,Y,2021-06-11 01:04:45+01F0928N; 2021-06-11 01:07:39+01F0880N; 2021-06-11 01:15:36+01F0750N; 2021-06-11 01:18:38+01F0699N; 2021-06-11 01:19:50+01F0681N; 2021-06-11 01:20:51+01F0664N; 2021-06-11 01:22:43+01F0633N; 2021-06-11 01:25:47+01F0584N; 2021-06-11 01:27:27+01F0557N; 2021-06-11 01:28:54+01F0532N; 2021-06-11 01:30:13+01F0511N
41,2021-06-11 01:36:13,01F0413N,2021-06-11 01:43:43,01F0293N,14.400,Y,2021-06-11 01:36:13+01F0413N; 2021-06-11 01:38:29+01F0376N; 2021-06-11 01:40:47+01F0339N; 2021-06-11 01:43:43+01F0293N
42,2021-06-11 01:31:11,01F0681N,2021-06-11 01:31:11,01F0681N,1.900,Y,2021-06-11 01:31:11+01F0681N
42,2021-06-11 01:33:55,01F0633N,2021-06-11 01:33:55,01F0633N,2.600,Y,2021-06-11 01:33:55+01F0633N
31,2021-06-11 01:00:51,01F2394N,2021-06-11 01:08:17,01F2249N,20.500,Y,2021-06-11 01:00:51+01F2394N; 2021-06-11 01:04:25+01F2322N; 2021-06-11 01:08:17+01F2249N
31,2021-06-11 01:02:56,01F0467S,2021-06-11 01:02:56,01F0467S,7.600,Y,2021-06-11 01:02:56+01F0467S
31,2021-06-11 01:49:08,03F0498S,2021-06-11 02:03:47,03F0783S,36.300,Y,2021-06-11 01:49:08+03F0498S; 2021-06-11 01:50:32+03F0525S; 2021-06-11 01:52:18+03F0559S; 2021-06-11 01:56:50+03F0648S; 2021-06-11 01:59:26+03F0698S; 2021-06-11 02:03:47+03F0783S
31,2021-06-11 01:12:09,01F0664N,2021-06-11 01:22:17,01F0467N,25.800,Y,2021-06-11 01:12:09+01F0664N; 2021-06-11 01:13:44+01F0633N; 2021-06-11 01:16:17+01F0584N; 2021-06-11 01:17:42+01F0557N; 2021-06-11 01:18:57+01F0532N; 2021-06-11 01:20:02+01F0511N; 2021-06-11 01:22:17+01F0467N
31,2021-06-11 01:38:49,01F1699N,2021-06-11 01:38:49,01F1699N,6.100,Y,2021-06-11 01:38:49+01F1699N
31,2021-06-11 01:43:05,01F1621N,2021-06-11 01:56:18,01F1389N,32.700,Y,2021-06-11 01:43:05+01F1621N; 2021-06-11 01:45:47+01F1572N; 2021-06-11 01:51:53+01F1465N; 2021-06-11 01:56:18+01F1389N
5,2021-06-11 01:17:05,01F3286N,2021-06-11 01:48:41,01F2827N,57.800,Y,2021-06-11 01:17:05+01F3286N; 2021-06-11 01:19:27+01F3252N; 2021-06-11 01:21:11+01F3227N; 2021-06-11 01:24:03+01F3185N; 2021-06-11 01:28:10+01F3126N; 2021-06-11 01:31:07+01F3083N; 2021-06-11 01:35:29+01F3019N; 2021-06-11 01:41:39+01F2930N; 2021-06-11 01:46:03+01F2866N; 2021-06-11 01:48:41+01F2827N
5,2021-06-11 01:59:18,01F2674N,2021-06-11 01:59:18,01F2674N,6.100,Y,2021-06-11 01:59:18+01F2674N
31,2021-06-11 01:32:04,03F2447S,2021-06-11 01:37:14,03F2535S,16.600,Y,2021-06-11 01:32:04+03F2447S; 2021-06-11 01:37:14+03F2535S
31,2021-06-11 01:53:49,01F0248S,2021-06-11 01:53:49,01F0248S,1.900,Y,2021-06-11 01:53:49+01F0248S
31,2021-06-11 01:01:58,01F0511S,2021-06-11 01:08:33,01F0633S,15.900,Y,2021-06-11 01:01:58+01F0511S; 2021-06-11 01:03:04+01F0532S; 2021-06-11 01:04:21+01F0557S; 2021-06-11 01:05:27+01F0578S; 2021-06-11 01:08:33+01F0633S
5,2021-06-11 01:46:09,01F2156S,2021-06-11 01:46:09,01F2156S,9.100,Y,2021-06-11 01:46:09+01F2156S
5,2021-06-11 01:36:39,01F0584N,2021-06-11 02:03:19,01H0271N,32.550,Y,2021-06-11 01:36:39+01F0584N; 2021-06-11 01:38:31+01F0557N; 2021-06-11 01:45:14+01F0532N; 2021-06-11 01:46:41+01F0511N; 2021-06-11 01:49:40+01F0467N; 2021-06-11 01:53:35+01F0413N; 2021-06-11 01:56:07+01F0376N; 2021-06-11 01:58:38+01F0339N; 2021-06-11 02:03:19+01H0271N
42,2021-06-11 01:26:46,01F1839S,2021-06-11 02:10:34,01F2394S,59.200,Y,2021-06-11 01:26:46+01F1839S; 2021-06-11 01:31:47+01F1906S; 2021-06-11 01:35:45+01F1960S; 2021-06-11 01:39:40+01F2011S; 2021-06-11 01:45:58+01F2089S; 2021-06-11 01:51:19+01F2156S; 2021-06-11 01:58:57+01F2249S; 2021-06-11 02:04:51+01F2322S; 2021-06-11 02:10:34+01F2394S
32,2021-06-11 01:31:44,01F0213N,2021-06-11 01:43:35,01F0017N,22.100,Y,2021-06-11 01:31:44+01F0213N; 2021-06-11 01:35:12+01F0155N; 2021-06-11 01:35:40+01F0147N; 2021-06-11 01:38:43+01F0099N; 2021-06-11 01:40:58+01F0061N; 2021-06-11 01:42:51+01F0029N; 2021-06-11 01:43:35+01F0017N
32,2021-06-11 01:03:56,01F2483S,2021-06-11 02:21:18,03F4018S,140.200,Y,2021-06-11 01:03:56+01F2483S; 2021-06-11 01:05:50+01F2514S; 2021-06-11 01:11:11+01F2603S; 2021-06-11 01:15:17+01F2674S; 2021-06-11 01:17:40+01F2714S; 2021-06-11 01:24:23+01F2827S; 2021-06-11 01:26:41+01F2866S; 2021-06-11 01:30:27+01F2930S; 2021-06-11 01:35:39+01F3019S; 2021-06-11 01:39:19+01F3083S; 2021-06-11 01:41:43+01F3126S; 2021-06-11 01:50:42+03F3496S; 2021-06-11 01:56:04+03F3588S; 2021-06-11 02:00:50+03F3670S; 2021-06-11 02:05:07+03F3743S; 2021-06-11 02:11:41+03F3854S; 2021-06-11 02:15:14+03F3916S; 2021-06-11 02:19:07+03F3981S; 2021-06-11 02:21:18+03F4018S
31,2021-06-11 01:40:09,01F2322S,2021-06-11 03:20:57,01F3640S,147.300,Y,2021-06-11 01:40:09+01F2322S; 2021-06-11 01:44:33+01F2394S; 2021-06-11 01:46:27+01F2425S; 2021-06-11 01:49:51+01F2483S; 2021-06-11 01:51:40+01F2514S; 2021-06-11 01:56:53+01F2603S; 2021-06-11 02:01:03+01F2674S; 2021-06-11 02:03:30+01F2714S; 2021-06-11 02:10:23+01F2827S; 2021-06-11 02:35:17+01F2866S; 2021-06-11 02:39:05+01F2930S; 2021-06-11 02:44:21+01F3019S; 2021-06-11 02:48:09+01F3083S; 2021-06-11 02:50:39+01F3126S; 2021-06-11 02:54:10+01F3185S; 2021-06-11 02:56:36+01F3227S; 2021-06-11 02:58:04+01F3252S; 2021-06-11 03:00:04+01F3286S; 2021-06-11 03:04:46+01F3366S; 2021-06-11 03:06:32+01F3398S; 2021-06-11 03:10:14+01F3460S; 2021-06-11 03:14:02+01F3525S; 2021-06-11 03:16:12+01F3561S; 2021-06-11 03:17:58+01F3590S; 2021-06-11 03:20:57+01F3640S
31,2021-06-11 01:28:51,01F0005S,2021-06-11 01:28:51,01F0005S,1.100,Y,2021-06-11 01:28:51+01F0005S
31,2021-06-11 01:04:13,01F0413N,2021-06-11 01:11:27,01F0293N,14.400,Y,2021-06-11 01:04:13+01F0413N; 2021-06-11 01:06:27+01F0376N; 2021-06-11 01:08:34+01F0339N; 2021-06-11 01:11:27+01F0293N
32,2021-06-11 01:18:46,03F1739N,2021-06-11 01:18:46,03F1739N,3.700,Y,2021-06-11 01:18:46+03F1739N
32,2021-06-11 01:23:45,03F1651N,2021-06-11 02:01:21,01F0979N,72.200,Y,2021-06-11 01:23:45+03F1651N; 2021-06-11 01:24:45+03F1633N; 2021-06-11 01:33:27+03F1485N; 2021-06-11 01:38:37+03F1395N; 2021-06-11 01:42:11+03F1332N; 2021-06-11 01:46:26+03F1257N; 2021-06-11 01:48:43+03F1215N; 2021-06-11 01:51:44+03F1161N; 2021-06-11 01:53:37+03F1128N; 2021-06-11 01:57:55+03F1051N; 2021-06-11 01:59:31+03F1022N; 2021-06-11 02:01:21+01F0979N
41,2021-06-11 01:00:29,01F2322N,2021-06-11 01:00:29,01F2322N,15.900,Y,2021-06-11 01:00:29+01F2322N
32,2021-06-11 01:33:21,03F3916N,2021-06-11 01:33:21,03F3916N,4.710,Y,2021-06-11 01:33:21+03F3916N
5,2021-06-11 01:09:14,01F2603N,2021-06-11 01:58:28,03F1941N,76.700,Y,2021-06-11 01:09:14+01F2603N; 2021-06-11 01:15:21+01F2514N; 2021-06-11 01:17:29+01F2483N; 2021-06-11 01:21:34+01F2425N; 2021-06-11 01:23:42+01F2394N; 2021-06-11 01:28:40+01F2322N; 2021-06-11 01:33:47+01F2249N; 2021-06-11 01:40:12+01F2156N; 2021-06-11 01:44:47+01F2089N; 2021-06-11 01:50:11+01F2011N; 2021-06-11 01:53:42+01F1960N; 2021-06-11 01:58:28+03F1941N
31,2021-06-11 01:55:09,01F3696N,2021-06-11 02:11:16,01F3366N,39.700,Y,2021-06-11 01:55:09+01F3696N; 2021-06-11 01:56:12+01F3676N; 2021-06-11 01:57:59+01F3640N; 2021-06-11 02:00:30+01F3590N; 2021-06-11 02:01:58+01F3559N; 2021-06-11 02:03:45+01F3525N; 2021-06-11 02:06:56+01F3460N; 2021-06-11 02:09:50+01F3398N; 2021-06-11 02:11:16+01F3366N
31,2021-06-11 01:54:27,01F0233N,2021-06-11 01:54:27,01F0233N,1.900,Y,2021-06-11 01:54:27+01F0233N
31,2021-06-11 01:09:32,01F2394N,2021-06-11 01:26:45,01F2089N,32.900,Y,2021-06-11 01:09:32+01F2394N; 2021-06-11 01:13:31+01F2322N; 2021-06-11 01:17:56+01F2249N; 2021-06-11 01:23:05+01F2156N; 2021-06-11 01:26:45+01F2089N
31,2021-06-11 01:54:05,03F0559S,2021-06-11 01:58:19,03F0648S,13.900,Y,2021-06-11 01:54:05+03F0559S; 2021-06-11 01:58:19+03F0648S
31,2021-06-11 01:20:14,01F3366N,2021-06-11 01:28:10,01F3227N,18.700,Y,2021-06-11 01:20:14+01F3366N; 2021-06-11 01:24:44+01F3286N; 2021-06-11 01:26:45+01F3252N; 2021-06-11 01:28:10+01F3227N
31,2021-06-11 01:03:53,01F3686S,2021-06-11 01:03:53,01F3686S,2.200,Y,2021-06-11 01:03:53+01F3686S
31,2021-06-11 01:57:27,03F0394S,2021-06-11 02:00:06,03F0447S,10.600,Y,2021-06-11 01:57:27+03F0394S; 2021-06-11 02:00:06+03F0447S
31,2021-06-11 01:49:51,01F3640N,2021-06-11 01:49:51,01F3640N,5.000,Y,2021-06-11 01:49:51+01F3640N
42,2021-06-11 01:57:26,03F2840S,2021-06-11 03:12:01,03F3854S,112.200,Y,2021-06-11 01:57:26+03F2840S; 2021-06-11 02:02:00+03F2899S; 2021-06-11 02:03:50+03F2923S; 2021-06-11 02:08:46+03F2985S; 2021-06-11 02:16:39+03F3101S; 2021-06-11 02:22:43+03F3187S; 2021-06-11 02:24:23+03F3211S; 2021-06-11 02:27:40+03F3259S; 2021-06-11 02:31:10+03F3307S; 2021-06-11 02:37:09+03F3392S; 2021-06-11 02:40:59+03F3445S; 2021-06-11 02:44:40+03F3496S; 2021-06-11 02:51:10+03F3588S; 2021-06-11 02:57:16+03F3670S; 2021-06-11 03:04:10+03F3743S; 2021-06-11 03:12:01+03F3854S
5,2021-06-11 01:38:09,03F0394S,2021-06-11 02:35:39,03F1332S,108.400,Y,2021-06-11 01:38:09+03F0394S; 2021-06-11 01:41:27+03F0447S; 2021-06-11 01:44:35+03F0498S; 2021-06-11 01:46:15+03F0525S; 2021-06-11 01:48:23+03F0559S; 2021-06-11 01:53:50+03F0648S; 2021-06-11 01:56:55+03F0698S; 2021-06-11 02:02:05+03F0783S; 2021-06-11 02:05:58+03F0846S; 2021-06-11 02:13:01+03F0961S; 2021-06-11 02:15:10+03F0996S; 2021-06-11 02:16:45+03F1022S; 2021-06-11 02:18:29+03F1051S; 2021-06-11 02:23:12+03F1128S; 2021-06-11 02:25:15+03F1161S; 2021-06-11 02:28:32+03F1215S; 2021-06-11 02:31:03+03F1257S; 2021-06-11 02:35:39+03F1332S
31,2021-06-11 01:57:11,01F3590S,2021-06-11 02:00:36,01F3640S,11.200,Y,2021-06-11 01:57:11+01F3590S; 2021-06-11 02:00:36+01F3640S
31,2021-06-11 01:23:17,01F3227S,2021-06-11 01:30:00,01F3366S,18.700,Y,2021-06-11 01:23:17+01F3227S; 2021-06-11 01:24:24+01F3252S; 2021-06-11 01:26:03+01F3286S; 2021-06-11 01:30:00+01F3366S
31,2021-06-11 01:53:22,01F3366N,2021-06-11 01:58:08,01F3286N,10.900,Y,2021-06-11 01:53:22+01F3366N; 2021-06-11 01:58:08+01F3286N
31,2021-06-11 01:22:52,01F3525S,2021-06-11 01:26:57,01F3590S,13.000,Y,2021-06-11 01:22:52+01F3525S; 2021-06-11 01:25:07+01F3561S; 2021-06-11 01:26:57+01F3590S
32,2021-06-11 01:27:50,03F0648N,2021-06-11 01:27:50,03F0648N,5.600,Y,2021-06-11 01:27:50+03F0648N
42,2021-06-11 01:19:57,01F2089S,2021-06-11 01:24:24,01F2156S,12.400,Y,2021-06-11 01:19:57+01F2089S; 2021-06-11 01:24:24+01F2156S
42,2021-06-11 01:35:10,01F2322S,2021-06-11 01:41:55,01F2425S,23.700,Y,2021-06-11 01:35:10+01F2322S; 2021-06-11 01:39:52+01F2394S; 2021-06-11 01:41:55+01F2425S
42,2021-06-11 01:47:39,01F2514S,2021-06-11 01:53:24,01F2603S,14.000,Y,2021-06-11 01:47:39+01F2514S; 2021-06-11 01:53:24+01F2603S
31,2021-06-11 01:06:28,03F2066S,2021-06-11 01:08:01,03F2100S,9.200,Y,2021-06-11 01:06:28+03F2066S; 2021-06-11 01:07:03+03F2079S; 2021-06-11 01:08:01+03F2100S
42,2021-06-11 01:44:58,01F0293N,2021-06-11 01:58:13,01F0061N,28.100,Y,2021-06-11 01:44:58+01F0293N; 2021-06-11 01:46:53+01F0256N; 2021-06-11 01:48:02+01F0233N; 2021-06-11 01:49:04+01F0213N; 2021-06-11 01:52:06+01F0155N; 2021-06-11 01:52:31+01F0147N; 2021-06-11 01:55:10+01F0099N; 2021-06-11 01:58:13+01F0061N
31,2021-06-11 01:36:33,01F0511N,2021-06-11 01:39:10,01F0467N,11.000,Y,2021-06-11 01:36:33+01F0511N; 2021-06-11 01:39:10+01F0467N
31,2021-06-11 01:32:48,01F0467N,2021-06-11 01:43:53,01H0271N,23.000,Y,2021-06-11 01:32:48+01F0467N; 2021-06-11 01:35:52+01F0413N; 2021-06-11 01:37:58+01F0376N; 2021-06-11 01:40:03+01F0339N; 2021-06-11 01:43:53+01H0271N
31,2021-06-11 01:58:09,01F0147N,2021-06-11 02:07:43,01F0005N,16.800,Y,2021-06-11 01:58:09+01F0147N; 2021-06-11 02:01:17+01F0099N; 2021-06-11 02:03:47+01F0061N; 2021-06-11 02:05:59+01F0029N; 2021-06-11 02:06:52+01F0017N; 2021-06-11 02:07:43+01F0005N
5,2021-06-11 01:08:54,03F1485S,2021-06-11 01:08:54,03F1485S,12.500,Y,2021-06-11 01:08:54+03F1485S
31,2021-06-11 01:29:28,01F0155S,2021-06-11 01:39:10,01F0293S,17.900,Y,2021-06-11 01:29:28+01F0155S; 2021-06-11 01:31:26+01F0182S; 2021-06-11 01:36:34+01F0248S; 2021-06-11 01:37:31+01F0264S; 2021-06-11 01:39:10+01F0293S
42,2021-06-11 01:12:05,01F1389N,2021-06-11 02:14:40,01F0467N,98.580,Y,2021-06-11 01:12:05+01F1389N; 2021-06-11 01:18:06+01F1292N; 2021-06-11 01:30:04+01F1123N; 2021-06-11 01:35:09+01F1045N; 2021-06-11 01:39:53+01F0979N; 2021-06-11 01:41:34+01F0956N; 2021-06-11 01:43:28+01F0928N; 2021-06-11 01:46:49+01F0880N; 2021-06-11 01:56:06+01F0750N; 2021-06-11 01:59:45+01F0699N; 2021-06-11 02:01:03+01F0681N; 2021-06-11 02:02:09+01F0664N; 2021-06-11 02:04:05+01F0633N; 2021-06-11 02:07:13+01F0584N; 2021-06-11 02:08:57+01F0557N; 2021-06-11 02:10:31+01F0532N; 2021-06-11 02:11:57+01F0511N; 2021-06-11 02:14:40+01F0467N
42,2021-06-11 01:03:32,01F2514S,2021-06-11 01:03:32,01F2514S,6.900,Y,2021-06-11 01:03:32+01F2514S
42,2021-06-11 01:16:57,01F2674S,2021-06-11 01:16:57,01F2674S,6.100,Y,2021-06-11 01:16:57+01F2674S
5,2021-06-11 01:29:50,01F2827S,2021-06-11 01:29:50,01F2827S,15.500,Y,2021-06-11 01:29:50+01F2827S
31,2021-06-11 01:17:11,03F2153N,2021-06-11 01:20:39,03F2066N,15.100,Y,2021-06-11 01:17:11+03F2153N; 2021-06-11 01:18:15+03F2125N; 2021-06-11 01:19:09+03F2100N; 2021-06-11 01:20:01+03F2078N; 2021-06-11 01:20:39+03F2066N
31,2021-06-11 01:42:25,03A0041N,2021-06-11 01:42:25,03A0041N,1.500,Y,2021-06-11 01:42:25+03A0041N
31,2021-06-11 01:36:29,01F3083N,2021-06-11 03:49:14,01F0633N,248.700,Y,2021-06-11 01:36:29+01F3083N; 2021-06-11 01:39:44+01F3019N; 2021-06-11 01:44:11+01F2930N; 2021-06-11 01:47:03+01F2866N; 2021-06-11 01:56:57+01F2827N; 2021-06-11 02:02:32+01F2714N; 2021-06-11 02:04:31+01F2674N; 2021-06-11 02:08:03+01F2603N; 2021-06-11 02:12:25+01F2514N; 2021-06-11 02:13:51+01F2483N; 2021-06-11 02:16:38+01F2425N; 2021-06-11 02:18:05+01F2394N; 2021-06-11 02:21:40+01F2322N; 2021-06-11 02:25:20+01F2249N; 2021-06-11 02:30:00+01F2156N; 2021-06-11 02:33:24+01F2089N; 2021-06-11 02:37:20+01F2011N; 2021-06-11 02:39:49+01F1960N; 2021-06-11 02:42:27+01F1906N; 2021-06-11 02:45:45+01F1839N; 2021-06-11 02:47:35+01F1802N; 2021-06-11 02:49:01+01F1774N; 2021-06-11 02:52:45+01F1699N; 2021-06-11 02:54:27+01F1664N; 2021-06-11 02:56:36+01F1621N; 2021-06-11 02:59:02+01F1572N; 2021-06-11 03:04:28+01F1465N; 2021-06-11 03:08:21+01F1389N; 2021-06-11 03:13:22+01F1292N; 2021-06-11 03:22:28+01F1123N; 2021-06-11 03:26:40+01F1045N; 2021-06-11 03:30:15+01F0979N; 2021-06-11 03:31:25+01F0956N; 2021-06-11 03:32:58+01F0928N; 2021-06-11 03:35:35+01F0880N; 2021-06-11 03:42:54+01F0750N; 2021-06-11 03:45:38+01F0699N; 2021-06-11 03:46:38+01F0681N; 2021-06-11 03:47:32+01F0664N; 2021-06-11 03:49:14+01F0633N
31,2021-06-11 01:23:42,01F1839S,2021-06-11 01:44:04,01F2249S,54.600,Y,2021-06-11 01:23:42+01F1839S; 2021-06-11 01:27:22+01F1906S; 2021-06-11 01:30:01+01F1960S; 2021-06-11 01:32:34+01F2011S; 2021-06-11 01:36:19+01F2089S; 2021-06-11 01:39:26+01F2156S; 2021-06-11 01:44:04+01F2249S
