32,2021-06-11 03:59:54,01F0029N,2021-06-11 04:00:42,01F0017N,5.700,Y,2021-06-11 03:59:54+01F0029N; 2021-06-11 04:00:42+01F0017N
32,2021-06-11 03:14:17,03F2535N,2021-06-11 03:31:42,03F2231N,37.800,Y,2021-06-11 03:14:17+03F2535N; 2021-06-11 03:19:17+03F2447N; 2021-06-11 03:21:09+03F2415N; 2021-06-11 03:25:36+03F2336N; 2021-06-11 03:27:21+03F2306N; 2021-06-11 03:29:59+03F2260N; 2021-06-11 03:31:42+03F2231N
42,2021-06-11 03:40:41,01F1621N,2021-06-11 03:40:41,01F1621N,4.900,Y,2021-06-11 03:40:41+01F1621N
5,2021-06-11 03:55:07,01F3019S,2021-06-11 04:43:44,01F3686S,70.030,Y,2021-06-11 03:55:07+01F3019S; 2021-06-11 03:59:37+01F3083S; 2021-06-11 04:02:38+01F3126S; 2021-06-11 04:06:50+01F3185S; 2021-06-11 04:09:47+01F3227S; 2021-06-11 04:11:33+01F3252S; 2021-06-11 04:13:58+01F3286S; 2021-06-11 04:19:40+01F3366S; 2021-06-11 04:21:52+01F3398S; 2021-06-11 04:26:24+01F3460S; 2021-06-11 04:32:23+01F3525S; 2021-06-11 04:34:57+01F3561S; 2021-06-11 04:37:00+01F3590S; 2021-06-11 04:40:31+01F3640S; 2021-06-11 04:43:01+01F3676S; 2021-06-11 04:43:44+01F3686S
32,2021-06-11 03:31:38,01F3525S,2021-06-11 03:36:00,01F3590S,13.000,Y,2021-06-11 03:31:38+01F3525S; 2021-06-11 03:34:05+01F3561S; 2021-06-11 03:36:00+01F3590S
32,2021-06-11 03:05:49,01F0750N,2021-06-11 03:11:42,01F0664N,18.800,Y,2021-06-11 03:05:49+01F0750N; 2021-06-11 03:09:11+01F0699N; 2021-06-11 03:10:31+01F0681N; 2021-06-11 03:11:42+01F0664N
31,2021-06-11 03:49:58,01F3736N,2021-06-11 03:52:35,01F3696N,7.000,Y,2021-06-11 03:49:58+01F3736N; 2021-06-11 03:52:35+01F3696N
5,2021-06-11 03:17:53,03F2923S,2021-06-11 04:18:23,03F3670S,79.400,Y,2021-06-11 03:17:53+03F2923S; 2021-06-11 03:22:54+03F2985S; 2021-06-11 03:32:12+03F3101S; 2021-06-11 03:39:12+03F3187S; 2021-06-11 03:41:10+03F3211S; 2021-06-11 03:45:01+03F3259S; 2021-06-11 03:48:58+03F3307S; 2021-06-11 03:55:50+03F3392S; 2021-06-11 04:00:07+03F3445S; 2021-06-11 04:04:21+03F3496S; 2021-06-11 04:11:45+03F3588S; 2021-06-11 04:18:23+03F3670S
41,2021-06-11 03:14:35,01F1839S,2021-06-11 03:14:35,01F1839S,8.000,Y,2021-06-11 03:14:35+01F1839S
5,2021-06-11 03:09:52,01F0467N,2021-06-11 03:14:56,01F0413N,14.800,Y,2021-06-11 03:09:52+01F0467N; 2021-06-11 03:14:56+01F0413N
5,2021-06-11 03:44:22,01F0467S,2021-06-11 03:44:22,01F0467S,7.600,Y,2021-06-11 03:44:22+01F0467S
5,2021-06-11 03:50:32,01F0557S,2021-06-11 03:50:32,01F0557S,1.900,Y,2021-06-11 03:50:32+01F0557S
32,2021-06-11 03:13:17,01F3736S,2021-06-11 03:13:17,01F3736S,2.600,Y,2021-06-11 03:13:17+01F3736S
42,2021-06-11 03:05:34,01F0511N,2021-06-11 03:08:16,01F0467N,11.000,Y,2021-06-11 03:05:34+01F0511N; 2021-06-11 03:08:16+01F0467N
42,2021-06-11 03:14:11,01F0376N,2021-06-11 03:16:41,01F0339N,8.400,Y,2021-06-11 03:14:11+01F0376N; 2021-06-11 03:16:41+01F0339N
31,2021-06-11 03:16:53,01F0155S,2021-06-11 03:29:12,01F0376S,26.300,Y,2021-06-11 03:16:53+01F0155S; 2021-06-11 03:18:26+01F0182S; 2021-06-11 03:22:15+01F0248S; 2021-06-11 03:23:07+01F0264S; 2021-06-11 03:24:41+01F0293S; 2021-06-11 03:27:12+01F0339S; 2021-06-11 03:29:12+01F0376S
31,2021-06-11 03:56:46,01F0467S,2021-06-11 03:59:13,01F0511S,11.000,Y,2021-06-11 03:56:46+01F0467S; 2021-06-11 03:59:13+01F0511S
32,2021-06-11 03:45:08,01F1906S,2021-06-11 04:04:10,01F2249S,46.600,Y,2021-06-11 03:45:08+01F1906S; 2021-06-11 03:48:17+01F1960S; 2021-06-11 03:51:05+01F2011S; 2021-06-11 03:55:21+01F2089S; 2021-06-11 03:59:01+01F2156S; 2021-06-11 04:04:10+01F2249S
31,2021-06-11 03:39:02,03F0301S,2021-06-11 03:53:14,03F0559S,35.900,Y,2021-06-11 03:39:02+03F0301S; 2021-06-11 03:41:11+03F0337S; 2021-06-11 03:44:27+03F0394S; 2021-06-11 03:47:18+03F0447S; 2021-06-11 03:49:59+03F0498S; 2021-06-11 03:51:24+03F0525S; 2021-06-11 03:53:14+03F0559S
32,2021-06-11 03:39:26,03F0116N,2021-06-11 03:45:57,01F0017N,12.200,Y,2021-06-11 03:39:26+03F0116N; 2021-06-11 03:40:59+01F0099N; 2021-06-11 03:43:17+01F0061N; 2021-06-11 03:45:13+01F0029N; 2021-06-11 03:45:57+01F0017N
42,2021-06-11 03:09:35,03F1485S,2021-06-11 03:09:35,03F1485S,12.500,Y,2021-06-11 03:09:35+03F1485S
42,2021-06-11 03:27:21,03F1779S,2021-06-11 03:27:21,03F1779S,6.700,Y,2021-06-11 03:27:21+03F1779S
31,2021-06-11 03:26:45,01F1664N,2021-06-11 04:52:23,01F0699N,98.900,Y,2021-06-11 03:26:45+01F1664N; 2021-06-11 03:33:26+01F1621N; 2021-06-11 03:37:36+01F1572N; 2021-06-11 03:49:07+01F1465N; 2021-06-11 03:55:00+01F1389N; 2021-06-11 04:02:48+01F1292N; 2021-06-11 04:18:01+01F1123N; 2021-06-11 04:24:29+01F1045N; 2021-06-11 04:29:55+01F0979N; 2021-06-11 04:31:52+01F0956N; 2021-06-11 04:33:57+01F0928N; 2021-06-11 04:37:36+01F0880N; 2021-06-11 04:48:42+01F0750N; 2021-06-11 04:52:23+01F0699N
31,2021-06-11 03:13:34,01F0928N,2021-06-11 03:32:18,01F0584N,38.400,Y,2021-06-11 03:13:34+01F0928N; 2021-06-11 03:16:18+01F0880N; 2021-06-11 03:23:44+01F0750N; 2021-06-11 03:26:17+01F0699N; 2021-06-11 03:27:18+01F0681N; 2021-06-11 03:28:11+01F0664N; 2021-06-11 03:29:48+01F0633N; 2021-06-11 03:32:18+01F0584N
42,2021-06-11 03:38:49,01F0339S,2021-06-11 03:58:14,01F0633S,31.900,Y,2021-06-11 03:38:49+01F0339S; 2021-06-11 03:41:21+01F0376S; 2021-06-11 03:44:07+01F0413S; 2021-06-11 03:47:30+01F0467S; 2021-06-11 03:50:16+01F0511S; 2021-06-11 03:51:38+01F0532S; 2021-06-11 03:53:13+01F0557S; 2021-06-11 03:54:37+01F0578S; 2021-06-11 03:58:14+01F0633S
31,2021-06-11 03:10:00,01F0339S,2021-06-11 03:28:20,01F0633S,31.900,Y,2021-06-11 03:10:00+01F0339S; 2021-06-11 03:17:09+01H0447S; 2021-06-11 03:24:42+01H0579S; 2021-06-11 03:28:20+01F0633S
5,2021-06-11 03:05:59,01F0950S,2021-06-11 03:05:59,01F0950S,4.400,Y,2021-06-11 03:05:59+01F0950S
5,2021-06-11 03:11:20,03F1051S,2021-06-11 03:16:04,03F1128S,11.100,Y,2021-06-11 03:11:20+03F1051S; 2021-06-11 03:16:04+03F1128S
5,2021-06-11 03:32:30,03F1395S,2021-06-11 03:32:30,03F1395S,14.100,Y,2021-06-11 03:32:30+03F1395S
31,2021-06-11 03:55:42,01F3640S,2021-06-11 03:55:42,01F3640S,5.000,Y,2021-06-11 03:55:42+01F3640S
31,2021-06-11 03:01:08,03F0559N,2021-06-11 03:01:08,03F0559N,8.300,Y,2021-06-11 03:01:08+03F0559N
5,2021-06-11 03:01:40,03F2066N,2021-06-11 03:29:07,01F2249S,53.700,Y,2021-06-11 03:01:40+03F2066N; 2021-06-11 03:06:24+03F1992N; 2021-06-11 03:10:49+01F1960S; 2021-06-11 03:14:03+01F2011S; 2021-06-11 03:19:01+01F2089S; 2021-06-11 03:23:15+01F2156S; 2021-06-11 03:29:07+01F2249S
5,2021-06-11 03:38:21,01F2394S,2021-06-11 03:43:58,01F2483S,14.300,Y,2021-06-11 03:38:21+01F2394S; 2021-06-11 03:40:17+01F2425S; 2021-06-11 03:43:58+01F2483S
5,2021-06-11 03:51:32,01F2603S,2021-06-11 03:56:01,01F2674S,13.200,Y,2021-06-11 03:51:32+01F2603S; 2021-06-11 03:56:01+01F2674S
42,2021-06-11 03:19:34,01F0633N,2021-06-11 03:26:40,01F0532N,12.500,Y,2021-06-11 03:19:34+01F0633N; 2021-06-11 03:23:05+01F0584N; 2021-06-11 03:25:01+01F0557N; 2021-06-11 03:26:40+01F0532N
5,2021-06-11 03:37:36,01F0928N,2021-06-11 03:51:49,01F0699N,26.200,Y,2021-06-11 03:37:36+01F0928N; 2021-06-11 03:40:33+01F0880N; 2021-06-11 03:48:44+01F0750N; 2021-06-11 03:51:49+01F0699N
31,2021-06-11 03:19:22,05F0438N,2021-06-11 03:48:17,03F0150N,50.300,Y,2021-06-11 03:19:22+05F0438N; 2021-06-11 03:26:38+05F0309N; 2021-06-11 03:28:13+05F0287N; 2021-06-11 03:44:15+05F0055N; 2021-06-11 03:47:20+05F0001N; 2021-06-11 03:48:17+03F0150N
31,2021-06-11 03:43:04,01F3366N,2021-06-11 03:47:28,01F3286N,10.900,Y,2021-06-11 03:43:04+01F3366N; 2021-06-11 03:47:28+01F3286N
31,2021-06-11 03:20:06,03F2066N,2021-06-11 03:20:06,03F2066N,5.200,Y,2021-06-11 03:20:06+03F2066N
31,2021-06-11 03:44:27,01F3640N,2021-06-11 06:35:12,01F0880N,283.600,Y,2021-06-11 03:44:27+01F3640N; 2021-06-11 03:47:16+01F3590N; 2021-06-11 03:49:03+01F3559N; 2021-06-11 03:50:57+01F3525N; 2021-06-11 03:54:28+01F3460N; 2021-06-11 03:57:57+01F3398N; 2021-06-11 03:59:37+01F3366N; 2021-06-11 04:03:54+01F3286N; 2021-06-11 04:05:43+01F3252N; 2021-06-11 04:07:04+01F3227N; 2021-06-11 04:09:22+01F3185N; 2021-06-11 04:12:37+01F3126N; 2021-06-11 04:14:55+01F3083N; 2021-06-11 04:18:24+01F3019N; 2021-06-11 04:23:20+01F2930N; 2021-06-11 04:26:48+01F2866N; 2021-06-11 04:28:56+01F2827N; 2021-06-11 04:35:09+01F2714N; 2021-06-11 04:37:22+01F2674N; 2021-06-11 04:41:17+01F2603N; 2021-06-11 04:46:09+01F2514N; 2021-06-11 04:47:51+01F2483N; 2021-06-11 04:51:03+01F2425N; 2021-06-11 04:52:43+01F2394N; 2021-06-11 04:56:34+01F2322N; 2021-06-11 05:00:36+01F2249N; 2021-06-11 05:05:36+01F2156N; 2021-06-11 05:09:21+01F2089N; 2021-06-11 05:13:39+01F2011N; 2021-06-11 05:16:28+01F1960N; 2021-06-11 05:19:29+01F1906N; 2021-06-11 05:23:13+01F1839N; 2021-06-11 05:25:12+01F1802N; 2021-06-11 05:26:42+01F1774N; 2021-06-11 05:30:55+01F1699N; 2021-06-11 05:32:47+01F1664N; 2021-06-11 05:35:12+01F1621N; 2021-06-11 05:54:13+01F1572N; 2021-06-11 06:00:26+01F1465N; 2021-06-11 06:04:46+01F1389N; 2021-06-11 06:10:18+01F1292N; 2021-06-11 06:20:31+01F1123N; 2021-06-11 06:25:07+01F1045N; 2021-06-11 06:29:09+01F0979N; 2021-06-11 06:30:28+01F0956N; 2021-06-11 06:32:13+01F0928N; 2021-06-11 06:35:12+01F0880N
31,2021-06-11 03:54:01,01F3640S,2021-06-11 03:56:32,01F3686S,7.200,Y,2021-06-11 03:54:01+01F3640S; 2021-06-11 03:55:58+01F3676S; 2021-06-11 03:56:32+01F3686S
5,2021-06-11 03:16:45,03F1860N,2021-06-11 03:16:45,03F1860N,8.800,Y,2021-06-11 03:16:45+03F1860N
32,2021-06-11 03:07:33,03A0041N,2021-06-11 03:09:36,03A0015N,5.100,Y,2021-06-11 03:07:33+03A0041N; 2021-06-11 03:09:36+03A0015N
41,2021-06-11 03:38:57,03F0846N,2021-06-11 03:38:57,03F0846N,11.000,Y,2021-06-11 03:38:57+03F0846N
32,2021-06-11 03:16:32,03F0337S,2021-06-11 03:16:32,03F0337S,4.800,Y,2021-06-11 03:16:32+03F0337S
31,2021-06-11 03:07:41,01F3696N,2021-06-11 03:15:22,01F3590N,14.200,Y,2021-06-11 03:07:41+01F3696N; 2021-06-11 03:09:13+01F3676N; 2021-06-11 03:11:39+01F3640N; 2021-06-11 03:15:22+01F3590N
32,2021-06-11 03:16:49,03F0136S,2021-06-11 05:46:42,03F2235S,212.000,Y,2021-06-11 03:16:49+03F0136S; 2021-06-11 03:18:25+03F0158S; 2021-06-11 03:21:32+03F0201S; 2021-06-11 03:22:36+03F0217S; 2021-06-11 03:28:10+03F0301S; 2021-06-11 03:30:34+03F0337S; 2021-06-11 03:34:15+03F0394S; 2021-06-11 03:37:34+03F0447S; 2021-06-11 03:40:41+03F0498S; 2021-06-11 03:42:23+03F0525S; 2021-06-11 03:44:35+03F0559S; 2021-06-11 03:49:55+03F0648S; 2021-06-11 03:52:56+03F0698S; 2021-06-11 03:58:05+03F0783S; 2021-06-11 04:01:42+03F0846S; 2021-06-11 04:08:37+03F0961S; 2021-06-11 04:21:16+03F0996S; 2021-06-11 04:22:52+03F1022S; 2021-06-11 04:24:32+03F1051S; 2021-06-11 04:29:08+03F1128S; 2021-06-11 04:31:04+03F1161S; 2021-06-11 04:34:21+03F1215S; 2021-06-11 04:36:58+03F1257S; 2021-06-11 04:41:27+03F1332S; 2021-06-11 04:45:11+03F1395S; 2021-06-11 04:50:38+03F1485S; 2021-06-11 04:59:14+03F1633S; 2021-06-11 05:00:14+03F1651S; 2021-06-11 05:03:41+03F1710S; 2021-06-11 05:17:17+03F1739S; 2021-06-11 05:19:34+03F1779S; 2021-06-11 05:24:16+03F1860S; 2021-06-11 05:29:06+03F1944S; 2021-06-11 05:31:56+03F1991S; 2021-06-11 05:36:27+03F2066S; 2021-06-11 05:37:15+03F2079S; 2021-06-11 05:38:31+03F2100S; 2021-06-11 05:40:12+03F2129S; 2021-06-11 05:41:34+03F2152S; 2021-06-11 05:44:08+03F2194S; 2021-06-11 05:46:42+03F2235S
32,2021-06-11 03:01:31,01H0271N,2021-06-11 03:01:31,01H0271N,6.000,Y,2021-06-11 03:01:31+01H0271N
32,2021-06-11 03:29:42,01F0264S,2021-06-11 03:31:06,01F0293S,8.000,Y,2021-06-11 03:29:42+01F0264S; 2021-06-11 03:31:06+01F0293S
5,2021-06-11 03:06:32,05F0309S,2021-06-11 03:20:29,05F0494S,24.000,Y,2021-06-11 03:06:32+05F0309S; 2021-06-11 03:16:27+05F0439S; 2021-06-11 03:20:29+05F0494S
31,2021-06-11 03:41:03,01F0005S,2021-06-11 03:50:14,01F0182S,23.200,Y,2021-06-11 03:41:03+01F0005S; 2021-06-11 03:41:44+01F0017S; 2021-06-11 03:42:23+01F0029S; 2021-06-11 03:43:58+01F0061S; 2021-06-11 03:45:57+01F0099S; 2021-06-11 03:48:28+01F0147S; 2021-06-11 03:48:52+01F0155S; 2021-06-11 03:50:14+01F0182S
5,2021-06-11 03:13:48,01F3525N,2021-06-11 04:26:19,01F2514N,105.900,Y,2021-06-11 03:13:48+01F3525N; 2021-06-11 03:18:25+01F3460N; 2021-06-11 03:22:48+01F3398N; 2021-06-11 03:25:00+01F3366N; 2021-06-11 03:30:41+01F3286N; 2021-06-11 03:33:07+01F3252N; 2021-06-11 03:34:53+01F3227N; 2021-06-11 03:37:51+01F3185N; 2021-06-11 03:42:55+01F3126N; 2021-06-11 03:45:57+01F3083N; 2021-06-11 03:50:27+01F3019N; 2021-06-11 03:56:48+01F2930N; 2021-06-11 04:01:19+01F2866N; 2021-06-11 04:04:02+01F2827N; 2021-06-11 04:12:04+01F2714N; 2021-06-11 04:14:56+01F2674N; 2021-06-11 04:19:58+01F2603N; 2021-06-11 04:26:19+01F2514N
5,2021-06-11 03:37:12,01F3696N,2021-06-11 04:06:38,01F3227N,50.800,Y,2021-06-11 03:37:12+01F3696N; 2021-06-11 03:38:31+01F3676N; 2021-06-11 03:40:45+01F3640N; 2021-06-11 03:43:54+01F3590N; 2021-06-11 03:45:53+01F3559N; 2021-06-11 03:48:04+01F3525N; 2021-06-11 03:52:06+01F3460N; 2021-06-11 03:55:54+01F3398N; 2021-06-11 03:57:52+01F3366N; 2021-06-11 04:02:53+01F3286N; 2021-06-11 04:05:02+01F3252N; 2021-06-11 04:06:38+01F3227N
42,2021-06-11 03:32:59,01F2011N,2021-06-11 05:08:20,01F0511N,158.600,Y,2021-06-11 03:32:59+01F2011N; 2021-06-11 03:36:17+01F1960N; 2021-06-11 03:39:43+01F1906N; 2021-06-11 03:44:06+01F1839N; 2021-06-11 03:46:31+01F1802N; 2021-06-11 03:48:17+01F1774N; 2021-06-11 03:53:08+01F1699N; 2021-06-11 03:55:21+01F1664N; 2021-06-11 03:58:04+01F1621N; 2021-06-11 04:01:06+01F1572N; 2021-06-11 04:08:26+01F1465N; 2021-06-11 04:13:06+01F1389N; 2021-06-11 04:19:06+01F1292N; 2021-06-11 04:29:36+01F1123N; 2021-06-11 04:34:34+01F1045N; 2021-06-11 04:38:45+01F0979N; 2021-06-11 04:40:10+01F0956N; 2021-06-11 04:42:01+01F0928N; 2021-06-11 04:45:00+01F0880N; 2021-06-11 04:53:20+01F0750N; 2021-06-11 04:56:33+01F0699N; 2021-06-11 04:57:42+01F0681N; 2021-06-11 04:58:40+01F0664N; 2021-06-11 05:00:41+01F0633N; 2021-06-11 05:03:43+01F0584N; 2021-06-11 05:05:27+01F0557N; 2021-06-11 05:06:59+01F0532N; 2021-06-11 05:08:20+01F0511N
31,2021-06-11 03:14:41,01F1774N,2021-06-11 03:20:40,01F1664N,13.100,Y,2021-06-11 03:14:41+01F1774N; 2021-06-11 03:18:46+01F1699N; 2021-06-11 03:20:40+01F1664N
31,2021-06-11 03:50:33,03F0337S,2021-06-11 04:03:06,03F0559S,31.600,Y,2021-06-11 03:50:33+03F0337S; 2021-06-11 03:53:57+03F0394S; 2021-06-11 03:56:58+03F0447S; 2021-06-11 03:59:44+03F0498S; 2021-06-11 04:01:14+03F0525S; 2021-06-11 04:03:06+03F0559S
32,2021-06-11 03:06:48,01F3676S,2021-06-11 03:06:48,01F3676S,2.200,Y,2021-06-11 03:06:48+01F3676S
31,2021-06-11 03:53:27,01F0511S,2021-06-11 04:18:01,01F0928S,46.300,Y,2021-06-11 03:53:27+01F0511S; 2021-06-11 03:54:40+01F0532S; 2021-06-11 03:56:06+01F0557S; 2021-06-11 03:57:22+01F0578S; 2021-06-11 04:00:38+01F0633S; 2021-06-11 04:02:28+01F0664S; 2021-06-11 04:03:25+01F0681S; 2021-06-11 04:04:31+01F0699S; 2021-06-11 04:07:27+01F0750S; 2021-06-11 04:15:07+01F0880S; 2021-06-11 04:18:01+01F0928S
31,2021-06-11 03:18:15,03F1779N,2021-06-11 03:22:21,03F1710N,13.800,Y,2021-06-11 03:18:15+03F1779N; 2021-06-11 03:20:38+03F1739N; 2021-06-11 03:22:21+03F1710N
41,2021-06-11 03:54:01,01H0305S,2021-06-11 04:03:30,01H0447S,26.400,Y,2021-06-11 03:54:01+01H0305S; 2021-06-11 03:55:54+01H0334S; 2021-06-11 04:03:30+01H0447S
42,2021-06-11 03:00:52,01F0928N,2021-06-11 03:00:52,01F0928N,4.400,Y,2021-06-11 03:00:52+01F0928N
5,2021-06-11 03:19:51,01F0699N,2021-06-11 03:19:51,01F0699N,14.600,Y,2021-06-11 03:19:51+01F0699N
42,2021-06-11 03:24:28,01F0633N,2021-06-11 03:24:28,01F0633N,2.600,Y,2021-06-11 03:24:28+01F0633N
42,2021-06-11 03:29:51,01F0557N,2021-06-11 03:29:51,01F0557N,1.900,Y,2021-06-11 03:29:51+01F0557N
42,2021-06-11 03:59:49,01F2514S,2021-06-11 03:59:49,01F2514S,6.900,Y,2021-06-11 03:59:49+01F2514S
5,2021-06-11 03:41:26,03F1651N,2021-06-11 04:57:54,03F0447N,126.000,Y,2021-06-11 03:41:26+03F1651N; 2021-06-11 03:42:34+03F1633N; 2021-06-11 03:52:01+03F1485N; 2021-06-11 03:57:45+03F1395N; 2021-06-11 04:01:46+03F1332N; 2021-06-11 04:06:33+03F1257N; 2021-06-11 04:09:09+03F1215N; 2021-06-11 04:12:34+03F1161N; 2021-06-11 04:14:41+03F1128N; 2021-06-11 04:19:35+03F1051N; 2021-06-11 04:21:23+03F1022N; 2021-06-11 04:23:02+03F0996N; 2021-06-11 04:25:18+03F0961N; 2021-06-11 04:32:37+03F0846N; 2021-06-11 04:36:39+03F0783N; 2021-06-11 04:42:02+03F0698N; 2021-06-11 04:45:14+03F0648N; 2021-06-11 04:50:48+03F0559N; 2021-06-11 04:52:58+03F0525N; 2021-06-11 04:54:41+03F0498N; 2021-06-11 04:57:54+03F0447N
32,2021-06-11 03:28:54,01F0248S,2021-06-11 03:28:54,01F0248S,1.900,Y,2021-06-11 03:28:54+01F0248S
42,2021-06-11 03:10:36,03F2152S,2021-06-11 03:10:36,03F2152S,3.200,Y,2021-06-11 03:10:36+03F2152S
31,2021-06-11 03:06:54,03F2152S,2021-06-11 04:11:53,03F3307S,120.900,Y,2021-06-11 03:06:54+03F2152S; 2021-06-11 03:09:22+03F2194S; 2021-06-11 03:11:41+03F2235S; 2021-06-11 03:13:13+03F2261S; 2021-06-11 03:15:47+03F2306S; 2021-06-11 03:17:31+03F2336S; 2021-06-11 03:22:06+03F2415S; 2021-06-11 03:23:52+03F2447S; 2021-06-11 03:28:50+03F2535S; 2021-06-11 03:33:24+03F2614S; 2021-06-11 03:38:45+03F2709S; 2021-06-11 03:40:55+03F2747S; 2021-06-11 03:42:33+03F2777S; 2021-06-11 03:46:06+03F2840S; 2021-06-11 03:49:14+03F2899S; 2021-06-11 03:50:34+03F2923S; 2021-06-11 03:53:59+03F2985S; 2021-06-11 04:00:25+03F3101S; 2021-06-11 04:05:22+03F3187S; 2021-06-11 04:06:40+03F3211S; 2021-06-11 04:09:12+03F3259S; 2021-06-11 04:11:53+03F3307S
42,2021-06-11 03:20:56,01F0339S,2021-06-11 03:45:43,01F0633S,31.900,Y,2021-06-11 03:20:56+01F0339S; 2021-06-11 03:23:35+01F0376S; 2021-06-11 03:26:27+01F0413S; 2021-06-11 03:29:59+01F0467S; 2021-06-11 03:32:57+01F0511S; 2021-06-11 03:34:26+01F0532S; 2021-06-11 03:40:03+01F0557S; 2021-06-11 03:41:35+01F0578S; 2021-06-11 03:45:43+01F0633S
41,2021-06-11 03:05:08,01F2089N,2021-06-11 03:05:08,01F2089N,3.300,Y,2021-06-11 03:05:08+01F2089N
5,2021-06-11 03:19:32,01F1906N,2021-06-11 03:24:52,01F1839N,11.400,Y,2021-06-11 03:19:32+01F1906N; 2021-06-11 03:24:52+01F1839N
5,2021-06-11 03:35:53,01F1699N,2021-06-11 03:38:41,01F1664N,8.700,Y,2021-06-11 03:35:53+01F1699N; 2021-06-11 03:38:41+01F1664N
42,2021-06-11 03:45:42,01F1572N,2021-06-11 03:55:57,01F1465N,20.520,Y,2021-06-11 03:45:42+01F1572N; 2021-06-11 03:55:57+01F1465N
31,2021-06-11 03:21:41,01F3640S,2021-06-11 03:24:43,01F3686S,7.200,Y,2021-06-11 03:21:41+01F3640S; 2021-06-11 03:24:02+01F3676S; 2021-06-11 03:24:43+01F3686S
5,2021-06-11 03:27:56,01F1664S,2021-06-11 03:27:56,01F1664S,2.600,Y,2021-06-11 03:27:56+01F1664S
5,2021-06-11 03:46:06,01F2011S,2021-06-11 03:46:06,01F2011S,9.300,Y,2021-06-11 03:46:06+01F2011S
42,2021-06-11 03:00:37,01F0880N,2021-06-11 03:29:16,01F0467N,49.500,Y,2021-06-11 03:00:37+01F0880N; 2021-06-11 03:10:03+01F0750N; 2021-06-11 03:13:29+01F0699N; 2021-06-11 03:14:43+01F0681N; 2021-06-11 03:15:55+01F0664N; 2021-06-11 03:18:02+01F0633N; 2021-06-11 03:21:23+01F0584N; 2021-06-11 03:23:16+01F0557N; 2021-06-11 03:24:53+01F0532N; 2021-06-11 03:26:22+01F0511N; 2021-06-11 03:29:16+01F0467N
31,2021-06-11 03:22:55,01F0233N,2021-06-11 03:22:55,01F0233N,1.900,Y,2021-06-11 03:22:55+01F0233N
31,2021-06-11 03:50:28,03F0447N,2021-06-11 03:50:28,03F0447N,3.500,Y,2021-06-11 03:50:28+03F0447N
31,2021-06-11 03:28:21,03F0338N,2021-06-11 03:28:21,03F0338N,4.800,Y,2021-06-11 03:28:21+03F0338N
32,2021-06-11 03:22:23,01F0256N,2021-06-11 03:24:06,01F0233N,3.900,Y,2021-06-11 03:22:23+01F0256N; 2021-06-11 03:24:06+01F0233N
31,2021-06-11 03:00:43,01F3366N,2021-06-11 03:00:43,01F3366N,7.600,Y,2021-06-11 03:00:43+01F3366N
31,2021-06-11 03:06:53,01F3227N,2021-06-11 03:06:53,01F3227N,4.880,Y,2021-06-11 03:06:53+01F3227N
31,2021-06-11 03:11:24,01F3126N,2021-06-11 03:13:30,01F3083N,11.800,Y,2021-06-11 03:11:24+01F3126N; 2021-06-11 03:13:30+01F3083N
32,2021-06-11 03:02:15,01F0061N,2021-06-11 03:02:15,01F0061N,1.800,Y,2021-06-11 03:02:15+01F0061N
32,2021-06-11 03:43:15,01H0271N,2021-06-11 03:47:38,01H0200N,13.300,Y,2021-06-11 03:43:15+01H0271N; 2021-06-11 03:47:07+01H0208N; 2021-06-11 03:47:38+01H0200N
42,2021-06-11 03:45:46,01F0293N,2021-06-11 04:06:12,03F0217S,37.500,Y,2021-06-11 03:45:46+01F0293N; 2021-06-11 03:48:25+01F0256N; 2021-06-11 03:50:07+01F0233N; 2021-06-11 03:51:34+01F0213N; 2021-06-11 03:55:32+01F0155N; 2021-06-11 03:56:03+01F0147N; 2021-06-11 03:58:43+03F0116S; 2021-06-11 04:00:14+03F0136S; 2021-06-11 04:01:46+03F0158S; 2021-06-11 04:04:56+03F0201S; 2021-06-11 04:06:12+03F0217S
42,2021-06-11 03:35:21,01F2674N,2021-06-11 03:35:21,01F2674N,6.100,Y,2021-06-11 03:35:21+01F2674N
42,2021-06-11 03:45:11,01F2514N,2021-06-11 03:47:02,01F2483N,13.400,Y,2021-06-11 03:45:11+01F2514N; 2021-06-11 03:47:02+01F2483N
