31,2021-06-11 02:01:49,01F0233N,2021-06-11 02:01:49,01F0233N,1.900,Y,2021-06-11 02:01:49+01F0233N
31,2021-06-11 02:41:47,01H0271N,2021-06-11 02:41:47,01H0271N,6.000,Y,2021-06-11 02:41:47+01H0271N
31,2021-06-11 02:01:50,01F0376N,2021-06-11 02:01:50,01F0376N,7.200,Y,2021-06-11 02:01:50+01F0376N
31,2021-06-11 02:06:10,01F0293N,2021-06-11 02:09:09,01F0233N,9.900,Y,2021-06-11 02:06:10+01F0293N; 2021-06-11 02:07:59+01F0256N; 2021-06-11 02:09:09+01F0233N
31,2021-06-11 02:38:35,01F0248S,2021-06-11 02:45:04,01F0376S,18.300,Y,2021-06-11 02:38:35+01F0248S; 2021-06-11 02:39:23+01F0264S; 2021-06-11 02:40:50+01F0293S; 2021-06-11 02:43:13+01F0339S; 2021-06-11 02:45:04+01F0376S
31,2021-06-11 02:49:41,03F0136S,2021-06-11 03:01:38,03F0337S,23.200,Y,2021-06-11 02:49:41+03F0136S; 2021-06-11 02:51:02+03F0158S; 2021-06-11 02:53:36+03F0201S; 2021-06-11 02:54:33+03F0217S; 2021-06-11 02:59:30+03F0301S; 2021-06-11 03:01:38+03F0337S
32,2021-06-11 02:29:37,01F0511N,2021-06-11 02:40:58,01F0339N,19.400,Y,2021-06-11 02:29:37+01F0511N; 2021-06-11 02:32:36+01F0467N; 2021-06-11 02:36:13+01F0413N; 2021-06-11 02:38:33+01F0376N; 2021-06-11 02:40:58+01F0339N
5,2021-06-11 02:08:22,01F0467N,2021-06-11 02:08:22,01F0467N,7.600,Y,2021-06-11 02:08:22+01F0467N
5,2021-06-11 02:10:08,01F3525N,2021-06-11 04:14:05,03F1941N,168.600,Y,2021-06-11 02:10:08+01F3525N; 2021-06-11 02:15:00+01F3460N; 2021-06-11 02:19:21+01F3398N; 2021-06-11 02:21:32+01F3366N; 2021-06-11 02:27:12+01F3286N; 2021-06-11 02:29:38+01F3252N; 2021-06-11 02:31:27+01F3227N; 2021-06-11 02:34:27+01F3185N; 2021-06-11 02:38:40+01F3126N; 2021-06-11 02:41:40+01F3083N; 2021-06-11 02:46:07+01F3019N; 2021-06-11 02:52:25+01F2930N; 2021-06-11 02:56:55+01F2866N; 2021-06-11 03:04:55+01F2827N; 2021-06-11 03:13:07+01F2714N; 2021-06-11 03:15:58+01F2674N; 2021-06-11 03:21:02+01F2603N; 2021-06-11 03:27:23+01F2514N; 2021-06-11 03:29:37+01F2483N; 2021-06-11 03:33:44+01F2425N; 2021-06-11 03:35:54+01F2394N; 2021-06-11 03:40:58+01F2322N; 2021-06-11 03:46:20+01F2249N; 2021-06-11 03:54:44+01F2156N; 2021-06-11 03:59:26+01F2089N; 2021-06-11 04:04:57+01F2011N; 2021-06-11 04:08:31+01F1960N; 2021-06-11 04:14:05+03F1941N
31,2021-06-11 02:48:26,01F1664S,2021-06-11 02:48:26,01F1664S,2.600,Y,2021-06-11 02:48:26+01F1664S
42,2021-06-11 02:27:05,01F0584N,2021-06-11 02:49:40,03F0447N,29.350,Y,2021-06-11 02:27:05+01F0584N; 2021-06-11 02:29:17+01F0557N; 2021-06-11 02:31:19+01F0532N; 2021-06-11 02:43:23+03F0525N; 2021-06-11 02:45:44+03F0498N; 2021-06-11 02:49:40+03F0447N
31,2021-06-11 02:01:22,01F0578S,2021-06-11 02:05:05,01F0633S,8.000,Y,2021-06-11 02:01:22+01F0578S; 2021-06-11 02:05:05+01F0633S
42,2021-06-11 02:15:11,03A0015S,2021-06-11 02:27:51,03F0337S,20.200,Y,2021-06-11 02:15:11+03A0015S; 2021-06-11 02:17:59+03A0041S; 2021-06-11 02:19:28+03F0217S; 2021-06-11 02:25:13+03F0301S; 2021-06-11 02:27:51+03F0337S
32,2021-06-11 02:21:07,01F0413N,2021-06-11 02:39:01,01F0029N,39.820,Y,2021-06-11 02:21:07+01F0413N; 2021-06-11 02:22:47+01F0376N; 2021-06-11 02:24:25+01F0339N; 2021-06-11 02:27:32+01H0271N; 2021-06-11 02:30:29+01H0208N; 2021-06-11 02:30:51+01H0200N; 2021-06-11 02:32:05+01H0174N; 2021-06-11 02:35:39+01F0099N; 2021-06-11 02:37:26+01F0061N; 2021-06-11 02:39:01+01F0029N
32,2021-06-11 02:40:12,01F0005N,2021-06-11 02:40:12,01F0005N,1.100,Y,2021-06-11 02:40:12+01F0005N
31,2021-06-11 02:16:49,01F0928S,2021-06-11 02:22:18,01F1045S,19.400,Y,2021-06-11 02:16:49+01F0928S; 2021-06-11 02:17:57+01F0950S; 2021-06-11 02:19:20+01F0980S; 2021-06-11 02:22:18+01F1045S
5,2021-06-11 02:01:03,01F0248S,2021-06-11 02:03:49,01F0293S,9.900,Y,2021-06-11 02:01:03+01F0248S; 2021-06-11 02:02:01+01F0264S; 2021-06-11 02:03:49+01F0293S
5,2021-06-11 02:25:33,01F0293N,2021-06-11 02:37:36,01F0099N,26.300,Y,2021-06-11 02:25:33+01F0293N; 2021-06-11 02:27:51+01F0256N; 2021-06-11 02:29:15+01F0233N; 2021-06-11 02:30:29+01F0213N; 2021-06-11 02:34:05+01F0155N; 2021-06-11 02:34:34+01F0147N; 2021-06-11 02:37:36+01F0099N
31,2021-06-11 02:49:56,01F1802N,2021-06-11 02:56:07,01F1699N,13.300,Y,2021-06-11 02:49:56+01F1802N; 2021-06-11 02:51:38+01F1774N; 2021-06-11 02:56:07+01F1699N
5,2021-06-11 02:42:02,01F1699N,2021-06-11 04:31:08,03F0140N,162.900,Y,2021-06-11 02:42:02+01F1699N; 2021-06-11 02:44:35+01F1664N; 2021-06-11 02:47:41+01F1621N; 2021-06-11 02:50:47+01F1572N; 2021-06-11 02:58:05+01F1465N; 2021-06-11 03:02:47+01F1389N; 2021-06-11 03:08:43+01F1292N; 2021-06-11 03:19:15+01F1123N; 2021-06-11 03:24:34+01F1045N; 2021-06-11 03:28:53+03F0996N; 2021-06-11 03:35:47+03F0961N; 2021-06-11 03:43:35+03F0846N; 2021-06-11 03:47:59+03F0783N; 2021-06-11 03:53:35+03F0698N; 2021-06-11 03:56:41+03F0648N; 2021-06-11 04:02:13+03F0559N; 2021-06-11 04:04:33+03F0525N; 2021-06-11 04:06:27+03F0498N; 2021-06-11 04:09:56+03F0447N; 2021-06-11 04:13:40+03F0394N; 2021-06-11 04:17:39+03F0338N; 2021-06-11 04:20:12+03F0301N; 2021-06-11 04:25:52+03F0217N; 2021-06-11 04:26:58+03F0201N; 2021-06-11 04:30:26+03F0150N; 2021-06-11 04:31:08+03F0140N
5,2021-06-11 02:39:43,01F3366N,2021-06-11 02:39:43,01F3366N,7.600,Y,2021-06-11 02:39:43+01F3366N
5,2021-06-11 02:46:27,01F3252N,2021-06-11 02:46:27,01F3252N,7.800,Y,2021-06-11 02:46:27+01F3252N
5,2021-06-11 02:50:20,01F3185N,2021-06-11 02:50:20,01F3185N,4.100,Y,2021-06-11 02:50:20+01F3185N
32,2021-06-11 02:48:46,03F1051N,2021-06-11 02:52:42,01F0979N,12.800,Y,2021-06-11 02:48:46+03F1051N; 2021-06-11 02:50:33+03F1022N; 2021-06-11 02:52:42+01F0979N
31,2021-06-11 02:05:39,01F0633N,2021-06-11 02:05:39,01F0633N,2.600,Y,2021-06-11 02:05:39+01F0633N
42,2021-06-11 02:51:55,01F1699N,2021-06-11 02:54:38,01F1664N,8.700,Y,2021-06-11 02:51:55+01F1699N; 2021-06-11 02:54:38+01F1664N
31,2021-06-11 02:13:05,01F0147S,2021-06-11 02:13:05,01F0147S,5.300,Y,2021-06-11 02:13:05+01F0147S
42,2021-06-11 02:28:27,01F3366S,2021-06-11 02:34:29,01F3460S,18.700,Y,2021-06-11 02:28:27+01F3366S; 2021-06-11 02:30:27+01F3398S; 2021-06-11 02:34:29+01F3460S
31,2021-06-11 02:06:40,01F0376N,2021-06-11 02:08:29,01F0339N,8.400,Y,2021-06-11 02:06:40+01F0376N; 2021-06-11 02:08:29+01F0339N
31,2021-06-11 02:13:47,01F0557N,2021-06-11 02:27:22,01F0339N,23.900,Y,2021-06-11 02:13:47+01F0557N; 2021-06-11 02:15:22+01F0532N; 2021-06-11 02:16:45+01F0511N; 2021-06-11 02:19:24+01F0467N; 2021-06-11 02:22:56+01F0413N; 2021-06-11 02:25:03+01F0376N; 2021-06-11 02:27:22+01F0339N
5,2021-06-11 02:09:46,01F2674N,2021-06-11 02:14:09,01F2603N,13.200,Y,2021-06-11 02:09:46+01F2674N; 2021-06-11 02:14:09+01F2603N
5,2021-06-11 02:35:41,01F2425N,2021-06-11 02:42:07,01F2322N,23.700,Y,2021-06-11 02:35:41+01F2425N; 2021-06-11 02:37:41+01F2394N; 2021-06-11 02:42:07+01F2322N
32,2021-06-11 02:14:42,01F3590N,2021-06-11 05:24:29,01H0579N,309.900,Y,2021-06-11 02:14:42+01F3590N; 2021-06-11 02:16:22+01F3559N; 2021-06-11 02:18:10+01F3525N; 2021-06-11 02:21:10+01F3460N; 2021-06-11 02:24:07+01F3398N; 2021-06-11 02:25:35+01F3366N; 2021-06-11 02:29:23+01F3286N; 2021-06-11 02:31:03+01F3252N; 2021-06-11 02:32:17+01F3227N; 2021-06-11 02:34:13+01F3185N; 2021-06-11 02:37:01+01F3126N; 2021-06-11 02:39:08+01F3083N; 2021-06-11 02:42:01+01F3019N; 2021-06-11 02:46:07+01F2930N; 2021-06-11 02:48:58+01F2866N; 2021-06-11 02:50:46+01F2827N; 2021-06-11 02:55:59+01F2714N; 2021-06-11 02:57:45+01F2674N; 2021-06-11 03:00:58+01F2603N; 2021-06-11 03:05:09+01F2514N; 2021-06-11 03:06:31+01F2483N; 2021-06-11 03:09:15+01F2425N; 2021-06-11 03:10:41+01F2394N; 2021-06-11 03:13:58+01F2322N; 2021-06-11 03:17:34+01F2249N; 2021-06-11 03:22:08+01F2156N; 2021-06-11 03:25:16+01F2089N; 2021-06-11 03:29:02+01F2011N; 2021-06-11 03:31:19+01F1960N; 2021-06-11 03:33:52+01F1906N; 2021-06-11 03:36:56+01F1839N; 2021-06-11 03:38:39+01F1802N; 2021-06-11 03:40:00+01F1774N; 2021-06-11 03:43:44+01F1699N; 2021-06-11 03:45:32+01F1664N; 2021-06-11 03:47:41+01F1621N; 2021-06-11 03:59:14+01F1572N; 2021-06-11 04:04:26+01F1465N; 2021-06-11 04:08:21+01F1389N; 2021-06-11 04:13:21+01F1292N; 2021-06-11 04:22:05+01F1123N; 2021-06-11 04:26:07+01F1045N; 2021-06-11 04:29:33+01F0979N; 2021-06-11 04:30:47+01F0956N; 2021-06-11 04:32:30+01F0928N; 2021-06-11 04:35:07+01F0880N; 2021-06-11 05:12:13+01F0750N; 2021-06-11 05:22:24+01H0608N; 2021-06-11 05:24:29+01H0579N
5,2021-06-11 02:21:32,01F0413N,2021-06-11 02:21:32,01F0413N,7.200,Y,2021-06-11 02:21:32+01F0413N
5,2021-06-11 02:10:52,03F0394S,2021-06-11 02:34:41,03F0447S,10.600,Y,2021-06-11 02:10:52+03F0394S; 2021-06-11 02:34:41+03F0447S
5,2021-06-11 02:46:55,03F0525S,2021-06-11 03:05:52,03F0783S,28.700,Y,2021-06-11 02:46:55+03F0525S; 2021-06-11 02:49:26+03F0559S; 2021-06-11 02:55:54+03F0648S; 2021-06-11 02:59:27+03F0698S; 2021-06-11 03:05:52+03F0783S
32,2021-06-11 02:32:40,01F0005S,2021-06-11 02:45:07,01F0182S,23.200,Y,2021-06-11 02:32:40+01F0005S; 2021-06-11 02:33:37+01F0017S; 2021-06-11 02:34:34+01F0029S; 2021-06-11 02:36:54+01F0061S; 2021-06-11 02:39:31+01F0099S; 2021-06-11 02:42:46+01F0147S; 2021-06-11 02:43:18+01F0155S; 2021-06-11 02:45:07+01F0182S
32,2021-06-11 02:11:01,01F3590N,2021-06-11 02:42:04,01F3019N,62.830,Y,2021-06-11 02:11:01+01F3590N; 2021-06-11 02:12:49+01F3559N; 2021-06-11 02:14:47+01F3525N; 2021-06-11 02:18:28+01F3460N; 2021-06-11 02:21:50+01F3398N; 2021-06-11 02:23:36+01F3366N; 2021-06-11 02:27:49+01F3286N; 2021-06-11 02:29:33+01F3252N; 2021-06-11 02:30:56+01F3227N; 2021-06-11 02:33:10+01F3185N; 2021-06-11 02:36:13+01F3126N; 2021-06-11 02:38:36+01F3083N; 2021-06-11 02:42:04+01F3019N
31,2021-06-11 02:43:12,01F3227N,2021-06-11 02:45:25,01F3185N,8.980,Y,2021-06-11 02:43:12+01F3227N; 2021-06-11 02:45:25+01F3185N
31,2021-06-11 02:15:41,01F0511N,2021-06-11 02:30:46,01F0256N,27.400,Y,2021-06-11 02:15:41+01F0511N; 2021-06-11 02:18:18+01F0467N; 2021-06-11 02:21:35+01F0413N; 2021-06-11 02:23:42+01F0376N; 2021-06-11 02:25:48+01F0339N; 2021-06-11 02:28:31+01F0293N; 2021-06-11 02:30:46+01F0256N
31,2021-06-11 02:51:23,03F0648N,2021-06-11 03:01:50,03F0447N,25.300,Y,2021-06-11 02:51:23+03F0648N; 2021-06-11 02:55:57+03F0559N; 2021-06-11 02:57:44+03F0525N; 2021-06-11 02:59:08+03F0498N; 2021-06-11 03:01:50+03F0447N
31,2021-06-11 02:37:55,01F0155N,2021-06-11 02:37:55,01F0155N,1.600,Y,2021-06-11 02:37:55+01F0155N
31,2021-06-11 02:02:16,01F3590S,2021-06-11 02:08:07,01F3686S,13.400,Y,2021-06-11 02:02:16+01F3590S; 2021-06-11 02:05:22+01F3640S; 2021-06-11 02:07:31+01F3676S; 2021-06-11 02:08:07+01F3686S
42,2021-06-11 02:15:16,01F0979N,2021-06-11 02:15:16,01F0979N,4.000,Y,2021-06-11 02:15:16+01F0979N
5,2021-06-11 02:10:20,03F2306S,2021-06-11 02:10:20,03F2306S,2.800,Y,2021-06-11 02:10:20+03F2306S
5,2021-06-11 02:24:42,03F2415S,2021-06-11 02:24:42,03F2415S,6.900,Y,2021-06-11 02:24:42+03F2415S
5,2021-06-11 02:33:41,03F2535S,2021-06-11 02:33:41,03F2535S,10.200,Y,2021-06-11 02:33:41+03F2535S
5,2021-06-11 02:46:58,03F2709S,2021-06-11 02:51:24,03F2747S,7.700,Y,2021-06-11 02:46:58+03F2709S; 2021-06-11 02:51:24+03F2747S
5,2021-06-11 02:58:20,03F2840S,2021-06-11 03:33:19,03F3307S,55.500,Y,2021-06-11 02:58:20+03F2840S; 2021-06-11 03:02:46+03F2899S; 2021-06-11 03:04:32+03F2923S; 2021-06-11 03:09:10+03F2985S; 2021-06-11 03:17:51+03F3101S; 2021-06-11 03:24:18+03F3187S; 2021-06-11 03:26:06+03F3211S; 2021-06-11 03:29:40+03F3259S; 2021-06-11 03:33:19+03F3307S
42,2021-06-11 02:31:24,01F0264S,2021-06-11 02:33:40,01F0293S,8.000,Y,2021-06-11 02:31:24+01F0264S; 2021-06-11 02:33:40+01F0293S
42,2021-06-11 02:50:27,03F0447S,2021-06-11 02:50:27,03F0447S,3.500,Y,2021-06-11 02:50:27+03F0447S
42,2021-06-11 02:37:14,03F0394S,2021-06-11 02:37:14,03F0394S,7.100,Y,2021-06-11 02:37:14+03F0394S
42,2021-06-11 02:52:25,03F1651N,2021-06-11 03:17:38,03F1257N,44.500,Y,2021-06-11 02:52:25+03F1651N; 2021-06-11 02:53:37+03F1633N; 2021-06-11 03:03:03+03F1485N; 2021-06-11 03:08:49+03F1395N; 2021-06-11 03:12:52+03F1332N; 2021-06-11 03:17:38+03F1257N
5,2021-06-11 02:14:25,01F0557N,2021-06-11 02:29:43,01F0376N,22.700,Y,2021-06-11 02:14:25+01F0557N; 2021-06-11 02:16:16+01F0532N; 2021-06-11 02:17:53+01F0511N; 2021-06-11 02:21:14+01F0467N; 2021-06-11 02:26:55+01F0413N; 2021-06-11 02:29:43+01F0376N
5,2021-06-11 02:14:59,01F0633N,2021-06-11 02:18:52,01F0584N,8.000,Y,2021-06-11 02:14:59+01F0633N; 2021-06-11 02:18:52+01F0584N
5,2021-06-11 02:49:59,01F0578S,2021-06-11 04:28:16,01F2011S,150.700,Y,2021-06-11 02:49:59+01F0578S; 2021-06-11 02:54:00+01F0633S; 2021-06-11 02:56:16+01F0664S; 2021-06-11 02:57:27+01F0681S; 2021-06-11 02:58:46+01F0699S; 2021-06-11 03:02:21+01F0750S; 2021-06-11 03:11:34+01F0880S; 2021-06-11 03:15:04+01F0928S; 2021-06-11 03:16:39+01F0950S; 2021-06-11 03:18:48+01F0980S; 2021-06-11 03:23:21+01F1045S; 2021-06-11 03:28:31+01F1123S; 2021-06-11 03:40:27+01F1292S; 2021-06-11 03:47:02+01F1389S; 2021-06-11 03:52:14+01F1465S; 2021-06-11 03:59:15+01F1572S; 2021-06-11 04:02:22+01F1621S; 2021-06-11 04:05:13+01F1664S; 2021-06-11 04:07:33+01F1699S; 2021-06-11 04:12:30+01F1774S; 2021-06-11 04:14:14+01F1802S; 2021-06-11 04:16:46+01F1839S; 2021-06-11 04:21:22+01F1906S; 2021-06-11 04:24:55+01F1960S; 2021-06-11 04:28:16+01F2011S
31,2021-06-11 02:23:09,01F3640S,2021-06-11 02:26:04,01F3686S,7.200,Y,2021-06-11 02:23:09+01F3640S; 2021-06-11 02:25:26+01F3676S; 2021-06-11 02:26:04+01F3686S
32,2021-06-11 02:01:04,01H0579S,2021-06-11 02:01:04,01H0579S,6.150,Y,2021-06-11 02:01:04+01H0579S
5,2021-06-11 02:12:24,01F2866S,2021-06-11 02:33:07,01F3185S,46.700,Y,2021-06-11 02:12:24+01F2866S; 2021-06-11 02:16:33+01F2930S; 2021-06-11 02:22:22+01F3019S; 2021-06-11 02:26:28+01F3083S; 2021-06-11 02:29:14+01F3126S; 2021-06-11 02:33:07+01F3185S
5,2021-06-11 02:37:27,01F3252S,2021-06-11 02:39:40,01F3286S,11.100,Y,2021-06-11 02:37:27+01F3252S; 2021-06-11 02:39:40+01F3286S
5,2021-06-11 02:46:55,01F3398S,2021-06-11 02:56:20,01F3525S,17.900,Y,2021-06-11 02:46:55+01F3398S; 2021-06-11 02:51:02+01F3460S; 2021-06-11 02:56:20+01F3525S
31,2021-06-11 02:46:19,01F0147N,2021-06-11 02:46:19,01F0147N,5.300,Y,2021-06-11 02:46:19+01F0147N
42,2021-06-11 02:28:48,03F0525N,2021-06-11 02:30:25,03F0498N,11.400,Y,2021-06-11 02:28:48+03F0525N; 2021-06-11 02:30:25+03F0498N
42,2021-06-11 02:36:43,03F0394N,2021-06-11 02:36:43,03F0394N,7.100,Y,2021-06-11 02:36:43+03F0394N
31,2021-06-11 02:10:02,01F2249S,2021-06-11 02:36:36,01F2714S,52.800,Y,2021-06-11 02:10:02+01F2249S; 2021-06-11 02:13:45+01F2322S; 2021-06-11 02:17:24+01F2394S; 2021-06-11 02:19:00+01F2425S; 2021-06-11 02:22:00+01F2483S; 2021-06-11 02:23:35+01F2514S; 2021-06-11 02:28:11+01F2603S; 2021-06-11 02:34:31+01F2674S; 2021-06-11 02:36:36+01F2714S
31,2021-06-11 02:47:45,01F2930S,2021-06-11 03:24:48,01F3640S,79.000,Y,2021-06-11 02:47:45+01F2930S; 2021-06-11 02:52:22+01F3019S; 2021-06-11 02:55:39+01F3083S; 2021-06-11 02:57:51+01F3126S; 2021-06-11 03:00:56+01F3185S; 2021-06-11 03:03:05+01F3227S; 2021-06-11 03:04:23+01F3252S; 2021-06-11 03:06:09+01F3286S; 2021-06-11 03:10:19+01F3366S; 2021-06-11 03:11:55+01F3398S; 2021-06-11 03:15:07+01F3460S; 2021-06-11 03:18:30+01F3525S; 2021-06-11 03:20:24+01F3561S; 2021-06-11 03:21:57+01F3590S; 2021-06-11 03:24:48+01F3640S
31,2021-06-11 02:31:39,03F0498N,2021-06-11 02:40:39,03F0338N,19.500,Y,2021-06-11 02:31:39+03F0498N; 2021-06-11 02:34:40+03F0447N; 2021-06-11 02:37:24+03F0394N; 2021-06-11 02:40:39+03F0338N
31,2021-06-11 02:29:14,01F3460N,2021-06-11 02:39:34,01F3286N,22.000,Y,2021-06-11 02:29:14+01F3460N; 2021-06-11 02:33:00+01F3398N; 2021-06-11 02:34:47+01F3366N; 2021-06-11 02:39:34+01F3286N
32,2021-06-11 02:29:40,01F0005S,2021-06-11 02:48:35,01F0248S,25.100,Y,2021-06-11 02:29:40+01F0005S; 2021-06-11 02:30:38+01F0017S; 2021-06-11 02:31:37+01F0029S; 2021-06-11 02:34:09+01F0061S; 2021-06-11 02:36:58+01F0099S; 2021-06-11 02:40:39+01F0147S; 2021-06-11 02:41:15+01F0155S; 2021-06-11 02:43:18+01F0182S; 2021-06-11 02:48:35+01F0248S
32,2021-06-11 02:16:32,01F2011N,2021-06-11 02:27:46,03F2066S,25.400,Y,2021-06-11 02:16:32+01F2011N; 2021-06-11 02:19:23+01F1960N; 2021-06-11 02:23:21+03F1991S; 2021-06-11 02:27:46+03F2066S
32,2021-06-11 02:04:06,01F0005N,2021-06-11 02:04:06,01F0005N,1.100,Y,2021-06-11 02:04:06+01F0005N
31,2021-06-11 02:55:20,01F3126S,2021-06-11 02:58:44,01F3185S,8.500,Y,2021-06-11 02:55:20+01F3126S; 2021-06-11 02:58:44+01F3185S
32,2021-06-11 02:19:31,01F0155N,2021-06-11 02:27:08,01F0029N,14.200,Y,2021-06-11 02:19:31+01F0155N; 2021-06-11 02:19:56+01F0147N; 2021-06-11 02:22:56+01F0099N; 2021-06-11 02:25:06+01F0061N; 2021-06-11 02:27:08+01F0029N
5,2021-06-11 02:14:01,01F3083N,2021-06-11 02:14:01,01F3083N,7.400,Y,2021-06-11 02:14:01+01F3083N
31,2021-06-11 02:56:34,03F2066S,2021-06-11 02:56:34,03F2066S,5.200,Y,2021-06-11 02:56:34+03F2066S
42,2021-06-11 02:07:42,01F2156S,2021-06-11 02:07:42,01F2156S,9.100,Y,2021-06-11 02:07:42+01F2156S
42,2021-06-11 02:38:01,03F0136S,2021-06-11 02:38:01,03F0136S,3.600,Y,2021-06-11 02:38:01+03F0136S
32,2021-06-11 02:14:48,03F0301S,2021-06-11 02:17:00,03F0337S,9.100,Y,2021-06-11 02:14:48+03F0301S; 2021-06-11 02:17:00+03F0337S
32,2021-06-11 02:30:35,01F0339S,2021-06-11 02:30:35,01F0339S,1.200,Y,2021-06-11 02:30:35+01F0339S
32,2021-06-11 02:15:53,01F2089S,2021-06-11 02:15:53,01F2089S,3.300,Y,2021-06-11 02:15:53+01F2089S
31,2021-06-11 02:21:08,01F1699S,2021-06-11 02:27:11,01F1802S,13.300,Y,2021-06-11 02:21:08+01F1699S; 2021-06-11 02:25:36+01F1774S; 2021-06-11 02:27:11+01F1802S
31,2021-06-11 02:14:00,01F1699N,2021-06-11 02:15:48,01F1664N,8.700,Y,2021-06-11 02:14:00+01F1699N; 2021-06-11 02:15:48+01F1664N
5,2021-06-11 02:32:39,03F0116N,2021-06-11 02:32:39,03F0116N,1.800,Y,2021-06-11 02:32:39+03F0116N
5,2021-06-11 02:37:20,01F0155S,2021-06-11 02:53:51,01F0376S,26.300,Y,2021-06-11 02:37:20+01F0155S; 2021-06-11 02:39:20+01F0182S; 2021-06-11 02:44:26+01F0248S; 2021-06-11 02:45:37+01F0264S; 2021-06-11 02:47:50+01F0293S; 2021-06-11 02:51:17+01F0339S; 2021-06-11 02:53:51+01F0376S
5,2021-06-11 02:18:30,03F1051N,2021-06-11 02:22:37,01F0979N,12.800,Y,2021-06-11 02:18:30+03F1051N; 2021-06-11 02:20:27+03F1022N; 2021-06-11 02:22:37+01F0979N
5,2021-06-11 02:18:15,01F0413N,2021-06-11 02:23:17,01F0339N,8.400,Y,2021-06-11 02:18:15+01F0413N; 2021-06-11 02:20:57+01F0376N; 2021-06-11 02:23:17+01F0339N
31,2021-06-11 02:18:26,03F0301N,2021-06-11 02:24:09,03F0217N,10.300,Y,2021-06-11 02:18:26+03F0301N; 2021-06-11 02:24:09+03F0217N
31,2021-06-11 02:01:08,01F0264S,2021-06-11 02:01:08,01F0264S,2.000,Y,2021-06-11 02:01:08+01F0264S
31,2021-06-11 02:33:26,01F0532S,2021-06-11 07:45:30,01F3366S,285.800,Y,2021-06-11 02:33:26+01F0532S; 2021-06-11 02:35:19+01F0557S; 2021-06-11 02:36:57+01F0578S; 2021-06-11 02:41:03+01F0633S; 2021-06-11 02:43:17+01F0664S; 2021-06-11 02:44:27+01F0681S; 2021-06-11 02:45:46+01F0699S; 2021-06-11 02:49:15+01F0750S; 2021-06-11 02:58:39+01F0880S; 2021-06-11 03:02:01+01F0928S; 2021-06-11 03:03:35+01F0950S; 2021-06-11 03:05:42+01F0980S; 2021-06-11 03:10:16+01F1045S; 2021-06-11 03:15:43+01F1123S; 2021-06-11 03:27:58+01F1292S; 2021-06-11 03:47:38+01F1389S; 2021-06-11 03:53:36+01F1465S; 2021-06-11 04:01:46+01F1572S; 2021-06-11 04:05:25+01F1621S; 2021-06-11 04:08:36+01F1664S; 2021-06-11 04:11:05+01F1699S; 2021-06-11 04:16:22+01F1774S; 2021-06-11 04:18:18+01F1802S; 2021-06-11 04:21:00+01F1839S; 2021-06-11 04:25:59+01F1906S; 2021-06-11 04:29:47+01F1960S; 2021-06-11 04:33:35+01F2011S; 2021-06-11 04:39:25+01F2089S; 2021-06-11 05:31:07+01F2156S; 2021-06-11 05:37:49+01F2249S; 2021-06-11 05:43:06+01F2322S; 2021-06-11 06:10:59+01F2394S; 2021-06-11 06:13:14+01F2425S; 2021-06-11 06:17:26+01F2483S; 2021-06-11 06:19:39+01F2514S; 2021-06-11 06:26:09+01F2603S; 2021-06-11 06:41:07+01F2674S; 2021-06-11 06:43:57+01F2714S; 2021-06-11 06:52:07+01F2827S; 2021-06-11 06:54:52+01F2866S; 2021-06-11 06:59:24+01F2930S; 2021-06-11 07:06:00+01F3019S; 2021-06-11 07:10:34+01F3083S; 2021-06-11 07:13:38+01F3126S; 2021-06-11 07:18:01+01F3185S; 2021-06-11 07:21:09+01F3227S; 2021-06-11 07:22:51+01F3252S; 2021-06-11 07:25:18+01F3286S; 2021-06-11 07:45:30+01F3366S
32,2021-06-11 02:51:51,01F3460N,2021-06-11 02:56:49,01F3398N,11.100,Y,2021-06-11 02:51:51+01F3460N; 2021-06-11 02:56:49+01F3398N
31,2021-06-11 02:19:17,01F3696N,2021-06-11 02:25:14,01F3590N,14.200,Y,2021-06-11 02:19:17+01F3696N; 2021-06-11 02:20:28+01F3676N; 2021-06-11 02:22:28+01F3640N; 2021-06-11 02:25:14+01F3590N
31,2021-06-11 02:00:58,01F1465S,2021-06-11 02:20:31,01F1774S,38.520,Y,2021-06-11 02:00:58+01F1465S; 2021-06-11 02:07:40+01F1572S; 2021-06-11 02:10:43+01F1621S; 2021-06-11 02:13:25+01F1664S; 2021-06-11 02:15:36+01F1699S; 2021-06-11 02:20:31+01F1774S
31,2021-06-11 02:22:35,01F1699N,2021-06-11 02:32:17,03F1651N,22.900,Y,2021-06-11 02:22:35+01F1699N; 2021-06-11 02:24:37+01F1664N; 2021-06-11 02:32:17+03F1651N
32,2021-06-11 02:13:28,01F0664S,2021-06-11 02:14:44,01F0681S,4.200,Y,2021-06-11 02:13:28+01F0664S; 2021-06-11 02:14:44+01F0681S
41,2021-06-11 02:20:48,01F0633N,2021-06-11 02:20:48,01F0633N,2.600,Y,2021-06-11 02:20:48+01F0633N
31,2021-06-11 02:42:36,03F4018S,2021-06-11 02:50:03,03F4142S,15.000,Y,2021-06-11 02:42:36+03F4018S; 2021-06-11 02:50:03+03F4142S
